File Name,Precursor Mz,Area,Retention Time,Start Time,End Time,Molecule,Analyte Concentration,Calculated Concentration
P6_C10_GCA_Lgasseri_BSH_48h.mzML,450.3214,44563,8.45,8.35,8.49,GCDCA,,#N/A
P6_C11_BHI_50MeOH.mzML,450.3214,20366,8.45,8.35,8.49,GCDCA,,#N/A
P6_C12_BHI_50DMSO_25MeOH.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_D1_TLCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_D2_TDCA_LCAG-95_BSH1208_48h.mzML,450.3214,981,8.35,8.35,8.49,GCDCA,,#N/A
P6_D3_TCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,51336,8.44,8.35,8.49,GCDCA,,#N/A
P6_D4_TUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,1663,8.43,8.35,8.49,GCDCA,,#N/A
P6_D5_TCA_LCAG-95_BSH1208_48h.mzML,450.3214,4371,8.43,8.35,8.49,GCDCA,,#N/A
P6_D6_GLCA_LCAG-95_BSH1208_48h.mzML,450.3214,509248,8.45,8.35,8.49,GCDCA,,#N/A
P6_D7_GDCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_D8_GCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,570781,8.45,8.35,8.49,GCDCA,,#N/A
P6_D9_GUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,3738,8.44,8.35,8.49,GCDCA,,#N/A
P6_D10_GCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_D11_BHI_50MeOH.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_D12_BHI_50DMSO_25MeOH.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_E1_TLCA_Ep_BSH101_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_E2_TDCA_Ep_BSH101_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_E3_TCDCA_Ep_BSH101_48h.mzML,450.3214,33328,8.43,8.35,8.49,GCDCA,,#N/A
P6_E4_TUDCA_Ep_BSH101_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_E5_TCA_Ep_BSH101_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_E6_GLCA_Ep_BSH101_48h.mzML,450.3214,353712,8.46,8.35,8.49,GCDCA,,#N/A
P6_E7_GDCA_Ep_BSH101_48h.mzML,450.3214,89391,8.48,8.35,8.49,GCDCA,,#N/A
P6_E8_GCDCA_Ep_BSH101_48h.mzML,450.3214,687552512,8.43,8.35,8.49,GCDCA,,#N/A
P6_E9_GUDCA_Ep_BSH101_48h.mzML,450.3214,5228027,8.44,8.35,8.49,GCDCA,,#N/A
P6_E10_GCA_Ep_BSH101_48h.mzML,450.3214,92241,8.44,8.35,8.49,GCDCA,,#N/A
P6_E11_BHI_50MeOH.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_E12_BHI_50DMSO_25MeOH.mzML,450.3214,5891,8.42,8.35,8.49,GCDCA,,#N/A
P6_F1_TLCA_AZ-52_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_F2_TDCA_AZ-52_48h.mzML,450.3214,2267,8.43,8.35,8.49,GCDCA,,#N/A
P6_F3_TCDCA_AZ-52_48h.mzML,450.3214,66468,8.44,8.35,8.49,GCDCA,,#N/A
P6_F4_TUDCA_AZ-52_48h.mzML,450.3214,48660,8.44,8.35,8.49,GCDCA,,#N/A
P6_F5_TCA_AZ-52_48h.mzML,450.3214,2123,8.41,8.35,8.49,GCDCA,,#N/A
P6_F6_GLCA_AZ-52_48h.mzML,450.3214,301757,8.46,8.35,8.49,GCDCA,,#N/A
P6_F7_GDCA_AZ-52_48h.mzML,450.3214,2221547,8.48,8.35,8.49,GCDCA,,#N/A
P6_F8_GCDCA_AZ-52_48h.mzML,450.3214,357687936,8.43,8.35,8.49,GCDCA,,#N/A
P6_F9_GUDCA_AZ-52_48h.mzML,450.3214,1606354,8.43,8.35,8.49,GCDCA,,#N/A
P6_F10_GCA_AZ-52_48h.mzML,450.3214,63666,8.44,8.35,8.49,GCDCA,,#N/A
P6_F11_BHI_50MeOH.mzML,450.3214,4205,8.43,8.35,8.49,GCDCA,,#N/A
P6_F12_BHI_50DMSO_25MeOH.mzML,450.3214,4885,8.44,8.35,8.49,GCDCA,,#N/A
P6_G1_TLCA_EcAZ-1-cat_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_G2_TDCA_EcAZ-1-cat_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_G3_TCDCA_EcAZ-1-cat_48h.mzML,450.3214,23198,8.45,8.35,8.49,GCDCA,,#N/A
P6_G4_TUDCA_EcAZ-1-cat_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_G5_TCA_EcAZ-1-cat_48h.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_G6_GLCA_EcAZ-1-cat_48h.mzML,450.3214,241951,8.47,8.35,8.49,GCDCA,,#N/A
P6_G7_GDCA_EcAZ-1-cat_48h.mzML,450.3214,144180,8.48,8.35,8.49,GCDCA,,#N/A
P6_G8_GCDCA_EcAZ-1-cat_48h.mzML,450.3214,642408192,8.45,8.35,8.49,GCDCA,,#N/A
P6_G9_GUDCA_EcAZ-1-cat_48h.mzML,450.3214,3848899,8.44,8.35,8.49,GCDCA,,#N/A
P6_G10_GCA_EcAZ-1-cat_48h.mzML,450.3214,68198,8.45,8.35,8.49,GCDCA,,#N/A
P6_G11_BHI_50MeOH.mzML,450.3214,16919,8.44,8.35,8.49,GCDCA,,#N/A
P6_G12_BHI_50DMSO_25MeOH.mzML,450.3214,9055,8.44,8.35,8.49,GCDCA,,#N/A
P6_H1_TLCA_ctrl_48h.mzML,450.3214,10192,8.45,8.35,8.49,GCDCA,,#N/A
P6_H2_TDCA_ctrl_48h.mzML,450.3214,14425,8.43,8.35,8.49,GCDCA,,#N/A
P6_H3_TCDCA_ctrl_48h.mzML,450.3214,17773,8.43,8.35,8.49,GCDCA,,#N/A
P6_H4_TUDCA_ctrl_48h.mzML,450.3214,6930,8.48,8.35,8.49,GCDCA,,#N/A
P6_H5_TCA_ctrl_48h.mzML,450.3214,26695,8.44,8.35,8.49,GCDCA,,#N/A
P6_H6_GLCA_ctrl_48h.mzML,450.3214,346954,8.45,8.35,8.49,GCDCA,,#N/A
P6_H7_GDCA_ctrl_48h.mzML,450.3214,517711,8.48,8.35,8.49,GCDCA,,#N/A
P6_H8_GCDCA_ctrl_48h.mzML,450.3214,390601280,8.42,8.35,8.49,GCDCA,,#N/A
P6_H9_GUDCA_ctrl_48h.mzML,450.3214,5057284,8.43,8.35,8.49,GCDCA,,#N/A
P6_H10_GCA_ctrl_48h.mzML,450.3214,21804,8.44,8.35,8.49,GCDCA,,#N/A
P6_H11_BHI_50MeOH.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
P6_H12_BHI_50DMSO_25MeOH.mzML,450.3214,17496,8.44,8.35,8.49,GCDCA,,#N/A
P9_A1_TLCA_Dny_BSH1_48h.mzML,450.3214,84880,8.48,8.35,8.49,GCDCA,,#N/A
P9_A2_TDCA_Dny_BSH1_48h.mzML,450.3214,919566,8.47,8.35,8.49,GCDCA,,#N/A
P9_A3_TCDCA_Dny_BSH1_48h.mzML,450.3214,43963,8.48,8.35,8.49,GCDCA,,#N/A
P9_A4_TUDCA_Dny_BSH1_48h.mzML,450.3214,132450,8.48,8.35,8.49,GCDCA,,#N/A
P9_A5_TCA_Dny_BSH1_48h.mzML,450.3214,102334,8.48,8.35,8.49,GCDCA,,#N/A
P9_A6_GLCA_Dny_BSH1_48h.mzML,450.3214,100686,8.48,8.35,8.49,GCDCA,,#N/A
P9_A7_GDCA_Dny_BSH1_48h.mzML,450.3214,365621,8.48,8.35,8.49,GCDCA,,#N/A
P9_A8_GCDCA_Dny_BSH1_48h.mzML,450.3214,44234,8.48,8.35,8.49,GCDCA,,#N/A
P9_A9_GUDCA_Dny_BSH1_48h.mzML,450.3214,76674,8.48,8.35,8.49,GCDCA,,#N/A
P9_A10_GCA_Dny_BSH1_48h.mzML,450.3214,69439,8.48,8.35,8.49,GCDCA,,#N/A
P9_A11_BHI_50MeOH.mzML,450.3214,76851,8.48,8.35,8.49,GCDCA,,#N/A
P9_A12_BHI_50DMSO_25MeOH.mzML,450.3214,46140,8.48,8.35,8.49,GCDCA,,#N/A
P9_B1_TLCA_Dny_BSH2_48h.mzML,450.3214,103127,8.48,8.35,8.49,GCDCA,,#N/A
P9_B2_TDCA_Dny_BSH2_48h.mzML,450.3214,137418,8.48,8.35,8.49,GCDCA,,#N/A
P9_B3_TCDCA_Dny_BSH2_48h.mzML,450.3214,107151,8.48,8.35,8.49,GCDCA,,#N/A
P9_B4_TUDCA_Dny_BSH2_48h.mzML,450.3214,97559,8.48,8.35,8.49,GCDCA,,#N/A
P9_B5_TCA_Dny_BSH2_48h.mzML,450.3214,66484,8.48,8.35,8.49,GCDCA,,#N/A
P9_B6_GLCA_Dny_BSH2_48h.mzML,450.3214,245100,8.48,8.35,8.49,GCDCA,,#N/A
P9_B7_GDCA_Dny_BSH2_48h.mzML,450.3214,797836544,8.48,8.35,8.49,GCDCA,,#N/A
P9_B8_GCDCA_Dny_BSH2_48h.mzML,450.3214,241852624,8.37,8.35,8.49,GCDCA,,#N/A
P9_B9_GUDCA_Dny_BSH2_48h.mzML,450.3214,1011458,8.37,8.35,8.49,GCDCA,,#N/A
P9_B10_GCA_Dny_BSH2_48h.mzML,450.3214,78817,8.48,8.35,8.49,GCDCA,,#N/A
P9_B11_BHI_50MeOH.mzML,450.3214,99330,8.48,8.35,8.49,GCDCA,,#N/A
P9_B12_BHI_50DMSO_25MeOH.mzML,450.3214,96354,8.48,8.35,8.49,GCDCA,,#N/A
P9_C1_TLCA_Lgasseri_BSH_48h.mzML,450.3214,67720,8.48,8.35,8.49,GCDCA,,#N/A
P9_C2_TDCA_Lgasseri_BSH_48h.mzML,450.3214,422085,8.48,8.35,8.49,GCDCA,,#N/A
P9_C3_TCDCA_Lgasseri_BSH_48h.mzML,450.3214,98960,8.48,8.35,8.49,GCDCA,,#N/A
P9_C4_TUDCA_Lgasseri_BSH_48h.mzML,450.3214,134339,8.48,8.35,8.49,GCDCA,,#N/A
P9_C5_TCA_Lgasseri_BSH_48h.mzML,450.3214,57592,8.48,8.35,8.49,GCDCA,,#N/A
P9_C6_GLCA_Lgasseri_BSH_48h.mzML,450.3214,401504,8.48,8.35,8.49,GCDCA,,#N/A
P9_C7_GDCA_Lgasseri_BSH_48h.mzML,450.3214,636089984,8.48,8.35,8.49,GCDCA,,#N/A
P9_C8_GCDCA_Lgasseri_BSH_48h.mzML,450.3214,167350544,8.37,8.35,8.49,GCDCA,,#N/A
P9_C9_GUDCA_Lgasseri_BSH_48h.mzML,450.3214,794420,8.37,8.35,8.49,GCDCA,,#N/A
P9_C10_GCA_Lgasseri_BSH_48h.mzML,450.3214,106748,8.48,8.35,8.49,GCDCA,,#N/A
P9_C11_BHI_50MeOH.mzML,450.3214,62128,8.48,8.35,8.49,GCDCA,,#N/A
P9_C12_BHI_50DMSO_25MeOH.mzML,450.3214,54564,8.48,8.35,8.49,GCDCA,,#N/A
P9_D1_TLCA_LCAG-95_BSH1208_48h.mzML,450.3214,99253,8.48,8.35,8.49,GCDCA,,#N/A
P9_D2_TDCA_LCAG-95_BSH1208_48h.mzML,450.3214,396093,8.48,8.35,8.49,GCDCA,,#N/A
P9_D3_TCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,52558,8.48,8.35,8.49,GCDCA,,#N/A
P9_D4_TUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,9919,8.48,8.35,8.49,GCDCA,,#N/A
P9_D5_TCA_LCAG-95_BSH1208_48h.mzML,450.3214,14384,8.48,8.35,8.49,GCDCA,,#N/A
P9_D6_GLCA_LCAG-95_BSH1208_48h.mzML,450.3214,210057,8.41,8.35,8.49,GCDCA,,#N/A
P9_D7_GDCA_LCAG-95_BSH1208_48h.mzML,450.3214,13892892,8.48,8.35,8.49,GCDCA,,#N/A
P9_D8_GCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,64968,8.48,8.35,8.49,GCDCA,,#N/A
P9_D9_GUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,11923,8.48,8.35,8.49,GCDCA,,#N/A
P9_D10_GCA_LCAG-95_BSH1208_48h.mzML,450.3214,39285,8.48,8.35,8.49,GCDCA,,#N/A
P9_D11_BHI_50MeOH.mzML,450.3214,44784,8.48,8.35,8.49,GCDCA,,#N/A
P9_D12_BHI_50DMSO_25MeOH.mzML,450.3214,24679,8.48,8.35,8.49,GCDCA,,#N/A
P9_E1_TLCA_Ep_BSH101_48h.mzML,450.3214,57128,8.48,8.35,8.49,GCDCA,,#N/A
P9_E2_TDCA_Ep_BSH101_48h.mzML,450.3214,31998,8.48,8.35,8.49,GCDCA,,#N/A
P9_E3_TCDCA_Ep_BSH101_48h.mzML,450.3214,47803,8.48,8.35,8.49,GCDCA,,#N/A
P9_E4_TUDCA_Ep_BSH101_48h.mzML,450.3214,27404,8.48,8.35,8.49,GCDCA,,#N/A
P9_E5_TCA_Ep_BSH101_48h.mzML,450.3214,37853,8.48,8.35,8.49,GCDCA,,#N/A
P9_E6_GLCA_Ep_BSH101_48h.mzML,450.3214,302759,8.42,8.35,8.49,GCDCA,,#N/A
P9_E7_GDCA_Ep_BSH101_48h.mzML,450.3214,319599808,8.48,8.35,8.49,GCDCA,,#N/A
P9_E8_GCDCA_Ep_BSH101_48h.mzML,450.3214,424714208,8.4,8.35,8.49,GCDCA,,#N/A
P9_E9_GUDCA_Ep_BSH101_48h.mzML,450.3214,2351426,8.39,8.35,8.49,GCDCA,,#N/A
P9_E10_GCA_Ep_BSH101_48h.mzML,450.3214,57484,8.48,8.35,8.49,GCDCA,,#N/A
P9_E11_BHI_50MeOH.mzML,450.3214,40126,8.48,8.35,8.49,GCDCA,,#N/A
P9_E12_BHI_50DMSO_25MeOH.mzML,450.3214,32071,8.48,8.35,8.49,GCDCA,,#N/A
P9_F1_TLCA_AZ-52_48h.mzML,450.3214,26028,8.48,8.35,8.49,GCDCA,,#N/A
P9_F2_TDCA_AZ-52_48h.mzML,450.3214,84977,8.48,8.35,8.49,GCDCA,,#N/A
P9_F3_TCDCA_AZ-52_48h.mzML,450.3214,59474,8.48,8.35,8.49,GCDCA,,#N/A
P9_F4_TUDCA_AZ-52_48h.mzML,450.3214,7484,8.48,8.35,8.49,GCDCA,,#N/A
P9_F5_TCA_AZ-52_48h.mzML,450.3214,8256,8.41,8.35,8.49,GCDCA,,#N/A
P9_F6_GLCA_AZ-52_48h.mzML,450.3214,266417,8.44,8.35,8.49,GCDCA,,#N/A
P9_F7_GDCA_AZ-52_48h.mzML,450.3214,378486240,8.48,8.35,8.49,GCDCA,,#N/A
P9_F8_GCDCA_AZ-52_48h.mzML,450.3214,240458016,8.41,8.35,8.49,GCDCA,,#N/A
P9_F9_GUDCA_AZ-52_48h.mzML,450.3214,1806919,8.41,8.35,8.49,GCDCA,,#N/A
P9_F10_GCA_AZ-52_48h.mzML,450.3214,32068,8.48,8.35,8.49,GCDCA,,#N/A
P9_F11_BHI_50MeOH.mzML,450.3214,26038,8.48,8.35,8.49,GCDCA,,#N/A
P9_F12_BHI_50DMSO_25MeOH.mzML,450.3214,12820,8.48,8.35,8.49,GCDCA,,#N/A
P9_G1_TLCA_EcAZ-1-cat_48h.mzML,450.3214,15215,8.48,8.35,8.49,GCDCA,,#N/A
P9_G2_TDCA_EcAZ-1-cat_48h.mzML,450.3214,8130,8.48,8.35,8.49,GCDCA,,#N/A
P9_G3_TCDCA_EcAZ-1-cat_48h.mzML,450.3214,4385,8.41,8.35,8.49,GCDCA,,#N/A
P9_G4_TUDCA_EcAZ-1-cat_48h.mzML,450.3214,176,8.35,8.35,8.49,GCDCA,,#N/A
P9_G5_TCA_EcAZ-1-cat_48h.mzML,450.3214,4397,8.48,8.35,8.49,GCDCA,,#N/A
P9_G6_GLCA_EcAZ-1-cat_48h.mzML,450.3214,380718,8.44,8.35,8.49,GCDCA,,#N/A
P9_G7_GDCA_EcAZ-1-cat_48h.mzML,450.3214,320359488,8.48,8.35,8.49,GCDCA,,#N/A
P9_G8_GCDCA_EcAZ-1-cat_48h.mzML,450.3214,527078912,8.41,8.35,8.49,GCDCA,,#N/A
P9_G9_GUDCA_EcAZ-1-cat_48h.mzML,450.3214,3666548,8.41,8.35,8.49,GCDCA,,#N/A
P9_G10_GCA_EcAZ-1-cat_48h.mzML,450.3214,57043,8.48,8.35,8.49,GCDCA,,#N/A
P9_G11_BHI_50MeOH.mzML,450.3214,13203,8.48,8.35,8.49,GCDCA,,#N/A
P9_G12_BHI_50DMSO_25MeOH.mzML,450.3214,6031,8.48,8.35,8.49,GCDCA,,#N/A
P9_H1_TLCA_ctrl_48h.mzML,450.3214,6208,8.41,8.35,8.49,GCDCA,,#N/A
P9_H2_TDCA_ctrl_48h.mzML,450.3214,9239,8.48,8.35,8.49,GCDCA,,#N/A
P9_H3_TCDCA_ctrl_48h.mzML,450.3214,10348,8.48,8.35,8.49,GCDCA,,#N/A
P9_H4_TUDCA_ctrl_48h.mzML,450.3214,3964,8.48,8.35,8.49,GCDCA,,#N/A
P9_H5_TCA_ctrl_48h.mzML,450.3214,1734,8.48,8.35,8.49,GCDCA,,#N/A
P9_H6_GLCA_ctrl_48h.mzML,450.3214,393097,8.44,8.35,8.49,GCDCA,,#N/A
P9_H7_GDCA_ctrl_48h.mzML,450.3214,357552640,8.48,8.35,8.49,GCDCA,,#N/A
P9_H8_GCDCA_ctrl_48h.mzML,450.3214,465669248,8.4,8.35,8.49,GCDCA,,#N/A
P9_H9_GUDCA_ctrl_48h.mzML,450.3214,6806346,8.41,8.35,8.49,GCDCA,,#N/A
P9_H10_GCA_ctrl_48h.mzML,450.3214,64399,8.48,8.35,8.49,GCDCA,,#N/A
P9_H11_BHI_50MeOH.mzML,450.3214,18297,8.48,8.35,8.49,GCDCA,,#N/A
P9_H12_BHI_50DMSO_25MeOH.mzML,450.3214,4692,8.48,8.35,8.49,GCDCA,,#N/A
TCA_std.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
TCDCA_std.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
TDCA_std.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
TLCA_std.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
TUDCA_std.mzML,450.3214,0,8.35,8.35,8.49,GCDCA,,#N/A
UDCA_aminoacids.mzML,450.3214,3122,8.36,8.35,8.49,GCDCA,,#N/A
CA_aminoacids.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,450.3214,1173398,8.52,8.49,8.58,GDCA,,#N/A
CDCA_aminoacids.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
DCA_aminoacids.mzML,450.3214,44665,8.54,8.49,8.58,GDCA,,#N/A
DCA_aminoacids_2.mzML,450.3214,5248893,8.49,8.49,8.58,GDCA,,#N/A
GCA_std.mzML,450.3214,4646,8.5,8.49,8.58,GDCA,,#N/A
GCDCA_std.mzML,450.3214,65426,8.53,8.49,8.58,GDCA,,#N/A
GDCA_std.mzML,450.3214,1094258,8.49,8.49,8.58,GDCA,,#N/A
GLCA_std.mzML,450.3214,1247,8.49,8.49,8.58,GDCA,,#N/A
GUDCA_std.mzML,450.3214,8128,8.51,8.49,8.58,GDCA,,#N/A
P6_A1_TLCA_Dny_BSH1_48h.mzML,450.3214,334084,8.55,8.49,8.58,GDCA,,#N/A
P6_A2_TDCA_Dny_BSH1_48h.mzML,450.3214,1658481,8.53,8.49,8.58,GDCA,,#N/A
P6_A3_TCDCA_Dny_BSH1_48h.mzML,450.3214,30784,8.49,8.49,8.58,GDCA,,#N/A
P6_A4_TUDCA_Dny_BSH1_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_A5_TCA_Dny_BSH1_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_A6_GLCA_Dny_BSH1_48h.mzML,450.3214,42679,8.53,8.49,8.58,GDCA,,#N/A
P6_A7_GDCA_Dny_BSH1_48h.mzML,450.3214,933375,8.54,8.49,8.58,GDCA,,#N/A
P6_A8_GCDCA_Dny_BSH1_48h.mzML,450.3214,4150,8.49,8.49,8.58,GDCA,,#N/A
P6_A9_GUDCA_Dny_BSH1_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_A10_GCA_Dny_BSH1_48h.mzML,450.3214,2235,8.51,8.49,8.58,GDCA,,#N/A
P6_A11_BHI_50MeOH.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_A12_BHI_50DMSO_25MeOH.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_B1_TLCA_Dny_BSH2_48h.mzML,450.3214,45219,8.52,8.49,8.58,GDCA,,#N/A
P6_B2_TDCA_Dny_BSH2_48h.mzML,450.3214,96846,8.54,8.49,8.58,GDCA,,#N/A
P6_B3_TCDCA_Dny_BSH2_48h.mzML,450.3214,79511,8.53,8.49,8.58,GDCA,,#N/A
P6_B4_TUDCA_Dny_BSH2_48h.mzML,450.3214,47946,8.54,8.49,8.58,GDCA,,#N/A
P6_B5_TCA_Dny_BSH2_48h.mzML,450.3214,20384,8.52,8.49,8.58,GDCA,,#N/A
P6_B6_GLCA_Dny_BSH2_48h.mzML,450.3214,125151,8.49,8.49,8.58,GDCA,,#N/A
P6_B7_GDCA_Dny_BSH2_48h.mzML,450.3214,1871752320,8.53,8.49,8.58,GDCA,,#N/A
P6_B8_GCDCA_Dny_BSH2_48h.mzML,450.3214,10948287,8.49,8.49,8.58,GDCA,,#N/A
P6_B9_GUDCA_Dny_BSH2_48h.mzML,450.3214,366797,8.53,8.49,8.58,GDCA,,#N/A
P6_B10_GCA_Dny_BSH2_48h.mzML,450.3214,231569,8.53,8.49,8.58,GDCA,,#N/A
P6_B11_BHI_50MeOH.mzML,450.3214,18667,8.51,8.49,8.58,GDCA,,#N/A
P6_B12_BHI_50DMSO_25MeOH.mzML,450.3214,19951,8.52,8.49,8.58,GDCA,,#N/A
P6_C1_TLCA_Lgasseri_BSH_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_C2_TDCA_Lgasseri_BSH_48h.mzML,450.3214,689576,8.55,8.49,8.58,GDCA,,#N/A
P6_C3_TCDCA_Lgasseri_BSH_48h.mzML,450.3214,16264,8.52,8.49,8.58,GDCA,,#N/A
P6_C4_TUDCA_Lgasseri_BSH_48h.mzML,450.3214,99415,8.54,8.49,8.58,GDCA,,#N/A
P6_C5_TCA_Lgasseri_BSH_48h.mzML,450.3214,77886,8.53,8.49,8.58,GDCA,,#N/A
P6_C6_GLCA_Lgasseri_BSH_48h.mzML,450.3214,203713,8.53,8.49,8.58,GDCA,,#N/A
P6_C7_GDCA_Lgasseri_BSH_48h.mzML,450.3214,1431031296,8.54,8.49,8.58,GDCA,,#N/A
P6_C8_GCDCA_Lgasseri_BSH_48h.mzML,450.3214,5706436,8.49,8.49,8.58,GDCA,,#N/A
P6_C9_GUDCA_Lgasseri_BSH_48h.mzML,450.3214,584858,8.54,8.49,8.58,GDCA,,#N/A
P6_C10_GCA_Lgasseri_BSH_48h.mzML,450.3214,133128,8.52,8.49,8.58,GDCA,,#N/A
P6_C11_BHI_50MeOH.mzML,450.3214,109259,8.52,8.49,8.58,GDCA,,#N/A
P6_C12_BHI_50DMSO_25MeOH.mzML,450.3214,98904,8.52,8.49,8.58,GDCA,,#N/A
P6_D1_TLCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_D2_TDCA_LCAG-95_BSH1208_48h.mzML,450.3214,1539224,8.52,8.49,8.58,GDCA,,#N/A
P6_D3_TCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_D4_TUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_D5_TCA_LCAG-95_BSH1208_48h.mzML,450.3214,9234,8.5,8.49,8.58,GDCA,,#N/A
P6_D6_GLCA_LCAG-95_BSH1208_48h.mzML,450.3214,387018,8.54,8.49,8.58,GDCA,,#N/A
P6_D7_GDCA_LCAG-95_BSH1208_48h.mzML,450.3214,28446210,8.54,8.49,8.58,GDCA,,#N/A
P6_D8_GCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,0,8.49,8.49,8.58,GDCA,,#N/A
P6_D9_GUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,104893,8.55,8.49,8.58,GDCA,,#N/A
P6_D10_GCA_LCAG-95_BSH1208_48h.mzML,450.3214,7966,8.51,8.49,8.58,GDCA,,#N/A
P6_D11_BHI_50MeOH.mzML,450.3214,107116,8.57,8.49,8.58,GDCA,,#N/A
P6_D12_BHI_50DMSO_25MeOH.mzML,450.3214,7337,8.5,8.49,8.58,GDCA,,#N/A
P6_E1_TLCA_Ep_BSH101_48h.mzML,450.3214,131435,8.52,8.49,8.58,GDCA,,#N/A
P6_E2_TDCA_Ep_BSH101_48h.mzML,450.3214,40502,8.51,8.49,8.58,GDCA,,#N/A
P6_E3_TCDCA_Ep_BSH101_48h.mzML,450.3214,175954,8.52,8.49,8.58,GDCA,,#N/A
P6_E4_TUDCA_Ep_BSH101_48h.mzML,450.3214,103096,8.52,8.49,8.58,GDCA,,#N/A
P6_E5_TCA_Ep_BSH101_48h.mzML,450.3214,71049,8.52,8.49,8.58,GDCA,,#N/A
P6_E6_GLCA_Ep_BSH101_48h.mzML,450.3214,132884,8.52,8.49,8.58,GDCA,,#N/A
P6_E7_GDCA_Ep_BSH101_48h.mzML,450.3214,1894770176,8.53,8.49,8.58,GDCA,,#N/A
P6_E8_GCDCA_Ep_BSH101_48h.mzML,450.3214,3183817,8.49,8.49,8.58,GDCA,,#N/A
P6_E9_GUDCA_Ep_BSH101_48h.mzML,450.3214,423129,8.52,8.49,8.58,GDCA,,#N/A
P6_E10_GCA_Ep_BSH101_48h.mzML,450.3214,423279,8.52,8.49,8.58,GDCA,,#N/A
P6_E11_BHI_50MeOH.mzML,450.3214,617128,8.54,8.49,8.58,GDCA,,#N/A
P6_E12_BHI_50DMSO_25MeOH.mzML,450.3214,115461,8.51,8.49,8.58,GDCA,,#N/A
P6_F1_TLCA_AZ-52_48h.mzML,450.3214,183360,8.52,8.49,8.58,GDCA,,#N/A
P6_F2_TDCA_AZ-52_48h.mzML,450.3214,714948,8.52,8.49,8.58,GDCA,,#N/A
P6_F3_TCDCA_AZ-52_48h.mzML,450.3214,80745,8.51,8.49,8.58,GDCA,,#N/A
P6_F4_TUDCA_AZ-52_48h.mzML,450.3214,271509,8.57,8.49,8.58,GDCA,,#N/A
P6_F5_TCA_AZ-52_48h.mzML,450.3214,4567,8.49,8.49,8.58,GDCA,,#N/A
P6_F6_GLCA_AZ-52_48h.mzML,450.3214,127859,8.51,8.49,8.58,GDCA,,#N/A
P6_F7_GDCA_AZ-52_48h.mzML,450.3214,1944037632,8.52,8.49,8.58,GDCA,,#N/A
