File Name,Precursor Mz,Area,Retention Time,Start Time,End Time,Molecule,Analyte Concentration,Calculated Concentration
P4_C8_GCDCA_Lgasseri_BSH_0h.mzML,450.3214,413985440,8.38,8.28,8.56,GCDCA,,#N/A
P4_C9_GUDCA_Lgasseri_BSH_0h.mzML,450.3214,3136877,8.35,8.28,8.56,GCDCA,,#N/A
P4_C10_GCA_Lgasseri_BSH_0h.mzML,450.3214,335365,8.49,8.28,8.56,GCDCA,,#N/A
P4_C11_BHI_50MeOH.mzML,450.3214,126159,8.48,8.28,8.56,GCDCA,,#N/A
P4_C12_BHI_50DMSO_25MeOH.mzML,450.3214,207292,8.49,8.28,8.56,GCDCA,,#N/A
P4_D1_TLCA_LCAG-95_BSH1208_0h.mzML,450.3214,41688,8.49,8.28,8.56,GCDCA,,#N/A
P4_D2_TDCA_LCAG-95_BSH1208_0h.mzML,450.3214,535386,8.49,8.28,8.56,GCDCA,,#N/A
P4_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,450.3214,555271,8.49,8.28,8.56,GCDCA,,#N/A
P4_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,450.3214,308276,8.56,8.28,8.56,GCDCA,,#N/A
P4_D5_TCA_LCAG-95_BSH1208_0h.mzML,450.3214,256831,8.56,8.28,8.56,GCDCA,,#N/A
P4_D6_GLCA_LCAG-95_BSH1208_0h.mzML,450.3214,895587,8.55,8.28,8.56,GCDCA,,#N/A
P4_D7_GDCA_LCAG-95_BSH1208_0h.mzML,450.3214,2062600960,8.49,8.28,8.56,GCDCA,,#N/A
P4_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,450.3214,614162176,8.37,8.28,8.56,GCDCA,,#N/A
P4_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,450.3214,5426716,8.37,8.28,8.56,GCDCA,,#N/A
P4_D10_GCA_LCAG-95_BSH1208_0h.mzML,450.3214,706686,8.52,8.28,8.56,GCDCA,,#N/A
P4_D11_BHI_50MeOH.mzML,450.3214,106582,8.48,8.28,8.56,GCDCA,,#N/A
P4_D12_BHI_50DMSO_25MeOH.mzML,450.3214,128183,8.49,8.28,8.56,GCDCA,,#N/A
P4_E1_TLCA_Ep_BSH101_0h.mzML,450.3214,206802,8.49,8.28,8.56,GCDCA,,#N/A
P4_E2_TDCA_Ep_BSH101_0h.mzML,450.3214,348268,8.51,8.28,8.56,GCDCA,,#N/A
P4_E3_TCDCA_Ep_BSH101_0h.mzML,450.3214,183426,8.49,8.28,8.56,GCDCA,,#N/A
P4_E4_TUDCA_Ep_BSH101_0h.mzML,450.3214,258785,8.5,8.28,8.56,GCDCA,,#N/A
P4_E5_TCA_Ep_BSH101_0h.mzML,450.3214,224652,8.5,8.28,8.56,GCDCA,,#N/A
P4_E6_GLCA_Ep_BSH101_0h.mzML,450.3214,767071,8.5,8.28,8.56,GCDCA,,#N/A
P4_E7_GDCA_Ep_BSH101_0h.mzML,450.3214,2140118912,8.49,8.28,8.56,GCDCA,,#N/A
P4_E8_GCDCA_Ep_BSH101_0h.mzML,450.3214,559009024,8.39,8.28,8.56,GCDCA,,#N/A
P4_E9_GUDCA_Ep_BSH101_0h.mzML,450.3214,4437955,8.38,8.28,8.56,GCDCA,,#N/A
P4_E10_GCA_Ep_BSH101_0h.mzML,450.3214,332911,8.49,8.28,8.56,GCDCA,,#N/A
P4_E11_BHI_50MeOH.mzML,450.3214,254646,8.5,8.28,8.56,GCDCA,,#N/A
P4_E12_BHI_50DMSO_25MeOH.mzML,450.3214,346084,8.56,8.28,8.56,GCDCA,,#N/A
P4_F1_TLCA_AZ-52_0h.mzML,450.3214,253579,8.56,8.28,8.56,GCDCA,,#N/A
P4_F2_TDCA_AZ-52_0h.mzML,450.3214,361110,8.5,8.28,8.56,GCDCA,,#N/A
P4_F3_TCDCA_AZ-52_0h.mzML,450.3214,297474,8.48,8.28,8.56,GCDCA,,#N/A
P4_F4_TUDCA_AZ-52_0h.mzML,450.3214,154629,8.49,8.28,8.56,GCDCA,,#N/A
P4_F5_TCA_AZ-52_0h.mzML,450.3214,133086,8.5,8.28,8.56,GCDCA,,#N/A
P4_F6_GLCA_AZ-52_0h.mzML,450.3214,1336935,8.51,8.28,8.56,GCDCA,,#N/A
P4_F7_GDCA_AZ-52_0h.mzML,450.3214,1191412864,8.5,8.28,8.56,GCDCA,,#N/A
P4_F8_GCDCA_AZ-52_0h.mzML,450.3214,490758880,8.4,8.28,8.56,GCDCA,,#N/A
P4_F9_GUDCA_AZ-52_0h.mzML,450.3214,4436221,8.38,8.28,8.56,GCDCA,,#N/A
P4_F10_GCA_AZ-52_0h.mzML,450.3214,355982,8.49,8.28,8.56,GCDCA,,#N/A
P4_F11_BHI_50MeOH.mzML,450.3214,300040,8.5,8.28,8.56,GCDCA,,#N/A
P4_F12_BHI_50DMSO_25MeOH.mzML,450.3214,192643,8.5,8.28,8.56,GCDCA,,#N/A
P4_G1_TLCA_EcAZ-1-cat_0h.mzML,450.3214,205204,8.51,8.28,8.56,GCDCA,,#N/A
P4_G2_TDCA_EcAZ-1-cat_0h.mzML,450.3214,317754,8.51,8.28,8.56,GCDCA,,#N/A
P4_G3_TCDCA_EcAZ-1-cat_0h.mzML,450.3214,248736,8.5,8.28,8.56,GCDCA,,#N/A
P4_G4_TUDCA_EcAZ-1-cat_0h.mzML,450.3214,67819,8.49,8.28,8.56,GCDCA,,#N/A
P4_G5_TCA_EcAZ-1-cat_0h.mzML,450.3214,273707,8.51,8.28,8.56,GCDCA,,#N/A
P4_G6_GLCA_EcAZ-1-cat_0h.mzML,450.3214,1375479,8.52,8.28,8.56,GCDCA,,#N/A
P4_G7_GDCA_EcAZ-1-cat_0h.mzML,450.3214,1109280384,8.5,8.28,8.56,GCDCA,,#N/A
P4_G8_GCDCA_EcAZ-1-cat_0h.mzML,450.3214,543838528,8.39,8.28,8.56,GCDCA,,#N/A
P4_G9_GUDCA_EcAZ-1-cat_0h.mzML,450.3214,5392515,8.39,8.28,8.56,GCDCA,,#N/A
P4_G10_GCA_EcAZ-1-cat_0h.mzML,450.3214,206763,8.49,8.28,8.56,GCDCA,,#N/A
P4_G11_BHI_50MeOH.mzML,450.3214,129990,8.5,8.28,8.56,GCDCA,,#N/A
P4_G12_BHI_50DMSO_25MeOH.mzML,450.3214,232796,8.52,8.28,8.56,GCDCA,,#N/A
P4_H1_TLCA_ctrl_0h.mzML,450.3214,69127,8.5,8.28,8.56,GCDCA,,#N/A
P4_H2_TDCA_ctrl_0h.mzML,450.3214,56325,8.49,8.28,8.56,GCDCA,,#N/A
P4_H3_TCDCA_ctrl_0h.mzML,450.3214,153768,8.5,8.28,8.56,GCDCA,,#N/A
P4_H4_TUDCA_ctrl_0h.mzML,450.3214,120891,8.5,8.28,8.56,GCDCA,,#N/A
P4_H5_TCA_ctrl_0h.mzML,450.3214,62446,8.5,8.28,8.56,GCDCA,,#N/A
P4_H6_GLCA_ctrl_0h.mzML,450.3214,782437,8.51,8.28,8.56,GCDCA,,#N/A
P4_H7_GDCA_ctrl_0h.mzML,450.3214,1857905920,8.5,8.28,8.56,GCDCA,,#N/A
P4_H8_GCDCA_ctrl_0h.mzML,450.3214,720954880,8.39,8.28,8.56,GCDCA,,#N/A
P4_H9_GUDCA_ctrl_0h.mzML,450.3214,7786961,8.39,8.28,8.56,GCDCA,,#N/A
P4_H10_GCA_ctrl_0h.mzML,450.3214,226107,8.5,8.28,8.56,GCDCA,,#N/A
P4_H11_BHI_50MeOH.mzML,450.3214,29334,8.48,8.28,8.56,GCDCA,,#N/A
P4_H12_BHI_50DMSO_25MeOH.mzML,450.3214,137458,8.5,8.28,8.56,GCDCA,,#N/A
P7_A1_TLCA_Dny_BSH1_0h.mzML,450.3214,87455,8.52,8.28,8.56,GCDCA,,#N/A
P7_A2_TDCA_Dny_BSH1_0h.mzML,450.3214,2061756,8.53,8.28,8.56,GCDCA,,#N/A
P7_A3_TCDCA_Dny_BSH1_0h.mzML,450.3214,538606,8.45,8.28,8.56,GCDCA,,#N/A
P7_A4_TUDCA_Dny_BSH1_0h.mzML,450.3214,59792,8.52,8.28,8.56,GCDCA,,#N/A
P7_A5_TCA_Dny_BSH1_0h.mzML,450.3214,96888,8.53,8.28,8.56,GCDCA,,#N/A
P7_A6_GLCA_Dny_BSH1_0h.mzML,450.3214,610090,8.45,8.28,8.56,GCDCA,,#N/A
P7_A7_GDCA_Dny_BSH1_0h.mzML,450.3214,1248084224,8.53,8.28,8.56,GCDCA,,#N/A
P7_A8_GCDCA_Dny_BSH1_0h.mzML,450.3214,969158400,8.42,8.28,8.56,GCDCA,,#N/A
P7_A9_GUDCA_Dny_BSH1_0h.mzML,450.3214,10449805,8.44,8.28,8.56,GCDCA,,#N/A
P7_A10_GCA_Dny_BSH1_0h.mzML,450.3214,290513,8.52,8.28,8.56,GCDCA,,#N/A
P7_A11_BHI_50MeOH.mzML,450.3214,25733,8.51,8.28,8.56,GCDCA,,#N/A
P7_A12_BHI_50DMSO_25MeOH.mzML,450.3214,26554,8.52,8.28,8.56,GCDCA,,#N/A
P7_B1_TLCA_Dny_BSH2_0h.mzML,450.3214,235738,8.54,8.28,8.56,GCDCA,,#N/A
P7_B2_TDCA_Dny_BSH2_0h.mzML,450.3214,261514,8.52,8.28,8.56,GCDCA,,#N/A
P7_B3_TCDCA_Dny_BSH2_0h.mzML,450.3214,2893839,8.52,8.28,8.56,GCDCA,,#N/A
P7_B4_TUDCA_Dny_BSH2_0h.mzML,450.3214,147829,8.53,8.28,8.56,GCDCA,,#N/A
P7_B5_TCA_Dny_BSH2_0h.mzML,450.3214,168059,8.53,8.28,8.56,GCDCA,,#N/A
P7_B6_GLCA_Dny_BSH2_0h.mzML,450.3214,1940974,8.52,8.28,8.56,GCDCA,,#N/A
P7_B7_GDCA_Dny_BSH2_0h.mzML,450.3214,2440676096,8.52,8.28,8.56,GCDCA,,#N/A
P7_B8_GCDCA_Dny_BSH2_0h.mzML,450.3214,810127104,8.42,8.28,8.56,GCDCA,,#N/A
P7_B9_GUDCA_Dny_BSH2_0h.mzML,450.3214,9401623,8.42,8.28,8.56,GCDCA,,#N/A
P7_B10_GCA_Dny_BSH2_0h.mzML,450.3214,537317,8.52,8.28,8.56,GCDCA,,#N/A
P7_B11_BHI_50MeOH.mzML,450.3214,206263,8.53,8.28,8.56,GCDCA,,#N/A
P7_B12_BHI_50DMSO_25MeOH.mzML,450.3214,110453,8.52,8.28,8.56,GCDCA,,#N/A
P7_C1_TLCA_Lgasseri_BSH_0h.mzML,450.3214,233615,8.52,8.28,8.56,GCDCA,,#N/A
P7_C2_TDCA_Lgasseri_BSH_0h.mzML,450.3214,498043,8.52,8.28,8.56,GCDCA,,#N/A
P7_C3_TCDCA_Lgasseri_BSH_0h.mzML,450.3214,11757861,8.52,8.28,8.56,GCDCA,,#N/A
P7_C4_TUDCA_Lgasseri_BSH_0h.mzML,450.3214,182873,8.53,8.28,8.56,GCDCA,,#N/A
P7_C5_TCA_Lgasseri_BSH_0h.mzML,450.3214,197053,8.55,8.28,8.56,GCDCA,,#N/A
P7_C6_GLCA_Lgasseri_BSH_0h.mzML,450.3214,7956460,8.52,8.28,8.56,GCDCA,,#N/A
P7_C7_GDCA_Lgasseri_BSH_0h.mzML,450.3214,1699372928,8.5,8.28,8.56,GCDCA,,#N/A
P7_C8_GCDCA_Lgasseri_BSH_0h.mzML,450.3214,629490944,8.42,8.28,8.56,GCDCA,,#N/A
P7_C9_GUDCA_Lgasseri_BSH_0h.mzML,450.3214,3946549,8.41,8.28,8.56,GCDCA,,#N/A
P7_C10_GCA_Lgasseri_BSH_0h.mzML,450.3214,289034,8.52,8.28,8.56,GCDCA,,#N/A
P7_C11_BHI_50MeOH.mzML,450.3214,310289,8.52,8.28,8.56,GCDCA,,#N/A
P7_C12_BHI_50DMSO_25MeOH.mzML,450.3214,163122,8.52,8.28,8.56,GCDCA,,#N/A
P7_D1_TLCA_LCAG-95_BSH1208_0h.mzML,450.3214,138753,8.52,8.28,8.56,GCDCA,,#N/A
P7_D2_TDCA_LCAG-95_BSH1208_0h.mzML,450.3214,1115343,8.52,8.28,8.56,GCDCA,,#N/A
P7_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,450.3214,549541,8.42,8.28,8.56,GCDCA,,#N/A
P7_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,450.3214,194995,8.52,8.28,8.56,GCDCA,,#N/A
P7_D5_TCA_LCAG-95_BSH1208_0h.mzML,450.3214,309100,8.52,8.28,8.56,GCDCA,,#N/A
P7_D6_GLCA_LCAG-95_BSH1208_0h.mzML,450.3214,32704472,8.52,8.28,8.56,GCDCA,,#N/A
P7_D7_GDCA_LCAG-95_BSH1208_0h.mzML,450.3214,1441476224,8.51,8.28,8.56,GCDCA,,#N/A
P7_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,450.3214,572396352,8.41,8.28,8.56,GCDCA,,#N/A
P7_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,450.3214,2390728,8.41,8.28,8.56,GCDCA,,#N/A
P7_D10_GCA_LCAG-95_BSH1208_0h.mzML,450.3214,322702,8.52,8.28,8.56,GCDCA,,#N/A
P7_D11_BHI_50MeOH.mzML,450.3214,144630,8.52,8.28,8.56,GCDCA,,#N/A
P7_D12_BHI_50DMSO_25MeOH.mzML,450.3214,245007,8.54,8.28,8.56,GCDCA,,#N/A
P7_E1_TLCA_Ep_BSH101_0h.mzML,450.3214,120907,8.52,8.28,8.56,GCDCA,,#N/A
P7_E2_TDCA_Ep_BSH101_0h.mzML,450.3214,128767,8.52,8.28,8.56,GCDCA,,#N/A
P7_E3_TCDCA_Ep_BSH101_0h.mzML,450.3214,149151,8.52,8.28,8.56,GCDCA,,#N/A
P7_E4_TUDCA_Ep_BSH101_0h.mzML,450.3214,153691,8.52,8.28,8.56,GCDCA,,#N/A
P7_E5_TCA_Ep_BSH101_0h.mzML,450.3214,237744,8.52,8.28,8.56,GCDCA,,#N/A
P7_E6_GLCA_Ep_BSH101_0h.mzML,450.3214,1028190,8.51,8.28,8.56,GCDCA,,#N/A
P7_E7_GDCA_Ep_BSH101_0h.mzML,450.3214,1777469824,8.51,8.28,8.56,GCDCA,,#N/A
P7_E8_GCDCA_Ep_BSH101_0h.mzML,450.3214,800893056,8.41,8.28,8.56,GCDCA,,#N/A
P7_E9_GUDCA_Ep_BSH101_0h.mzML,450.3214,6546207,8.41,8.28,8.56,GCDCA,,#N/A
P7_E10_GCA_Ep_BSH101_0h.mzML,450.3214,290283,8.53,8.28,8.56,GCDCA,,#N/A
P7_E11_BHI_50MeOH.mzML,450.3214,178467,8.52,8.28,8.56,GCDCA,,#N/A
P7_E12_BHI_50DMSO_25MeOH.mzML,450.3214,180033,8.53,8.28,8.56,GCDCA,,#N/A
P7_F1_TLCA_AZ-52_0h.mzML,450.3214,99174,8.51,8.28,8.56,GCDCA,,#N/A
P7_F2_TDCA_AZ-52_0h.mzML,450.3214,172217,8.54,8.28,8.56,GCDCA,,#N/A
P7_F3_TCDCA_AZ-52_0h.mzML,450.3214,277721,8.52,8.28,8.56,GCDCA,,#N/A
P7_F4_TUDCA_AZ-52_0h.mzML,450.3214,174359,8.52,8.28,8.56,GCDCA,,#N/A
P7_F5_TCA_AZ-52_0h.mzML,450.3214,1423821,8.52,8.28,8.56,GCDCA,,#N/A
P7_F6_GLCA_AZ-52_0h.mzML,450.3214,3183597,8.51,8.28,8.56,GCDCA,,#N/A
P7_F7_GDCA_AZ-52_0h.mzML,450.3214,1742173568,8.51,8.28,8.56,GCDCA,,#N/A
P7_F8_GCDCA_AZ-52_0h.mzML,450.3214,857613952,8.41,8.28,8.56,GCDCA,,#N/A
P7_F9_GUDCA_AZ-52_0h.mzML,450.3214,13528307,8.41,8.28,8.56,GCDCA,,#N/A
P7_F10_GCA_AZ-52_0h.mzML,450.3214,325734,8.54,8.28,8.56,GCDCA,,#N/A
P7_F11_BHI_50MeOH.mzML,450.3214,140021,8.51,8.28,8.56,GCDCA,,#N/A
P7_F12_BHI_50DMSO_25MeOH.mzML,450.3214,152183,8.52,8.28,8.56,GCDCA,,#N/A
P7_G1_TLCA_EcAZ-1-cat_0h.mzML,450.3214,156846,8.52,8.28,8.56,GCDCA,,#N/A
P7_G2_TDCA_EcAZ-1-cat_0h.mzML,450.3214,122086,8.53,8.28,8.56,GCDCA,,#N/A
P7_G3_TCDCA_EcAZ-1-cat_0h.mzML,450.3214,130705,8.52,8.28,8.56,GCDCA,,#N/A
P7_G4_TUDCA_EcAZ-1-cat_0h.mzML,450.3214,92757,8.53,8.28,8.56,GCDCA,,#N/A
P7_G5_TCA_EcAZ-1-cat_0h.mzML,450.3214,151657,8.52,8.28,8.56,GCDCA,,#N/A
P7_G6_GLCA_EcAZ-1-cat_0h.mzML,450.3214,925405,8.52,8.28,8.56,GCDCA,,#N/A
P7_G7_GDCA_EcAZ-1-cat_0h.mzML,450.3214,836482688,8.51,8.28,8.56,GCDCA,,#N/A
P7_G8_GCDCA_EcAZ-1-cat_0h.mzML,450.3214,776167168,8.4,8.28,8.56,GCDCA,,#N/A
P7_G9_GUDCA_EcAZ-1-cat_0h.mzML,450.3214,7111930,8.41,8.28,8.56,GCDCA,,#N/A
P7_G10_GCA_EcAZ-1-cat_0h.mzML,450.3214,267720,8.52,8.28,8.56,GCDCA,,#N/A
P7_G11_BHI_50MeOH.mzML,450.3214,127558,8.52,8.28,8.56,GCDCA,,#N/A
P7_G12_BHI_50DMSO_25MeOH.mzML,450.3214,159455,8.53,8.28,8.56,GCDCA,,#N/A
P7_H1_TLCA_ctrl_0h.mzML,450.3214,145777,8.52,8.28,8.56,GCDCA,,#N/A
P7_H2_TDCA_ctrl_0h.mzML,450.3214,200166,8.52,8.28,8.56,GCDCA,,#N/A
P7_H3_TCDCA_ctrl_0h.mzML,450.3214,139416,8.52,8.28,8.56,GCDCA,,#N/A
P7_H4_TUDCA_ctrl_0h.mzML,450.3214,167865,8.52,8.28,8.56,GCDCA,,#N/A
P7_H5_TCA_ctrl_0h.mzML,450.3214,109600,8.51,8.28,8.56,GCDCA,,#N/A
P7_H6_GLCA_ctrl_0h.mzML,450.3214,794986,8.52,8.28,8.56,GCDCA,,#N/A
P7_H7_GDCA_ctrl_0h.mzML,450.3214,1333367168,8.51,8.28,8.56,GCDCA,,#N/A
P7_H8_GCDCA_ctrl_0h.mzML,450.3214,929781824,8.4,8.28,8.56,GCDCA,,#N/A
P7_H9_GUDCA_ctrl_0h.mzML,450.3214,6461918,8.41,8.28,8.56,GCDCA,,#N/A
P7_H10_GCA_ctrl_0h.mzML,450.3214,265454,8.51,8.28,8.56,GCDCA,,#N/A
P7_H11_BHI_50MeOH.mzML,450.3214,167283,8.53,8.28,8.56,GCDCA,,#N/A
P7_H12_BHI_50DMSO_25MeOH.mzML,450.3214,148770,8.52,8.28,8.56,GCDCA,,#N/A
TCA_std.mzML,450.3214,0,8.28,8.28,8.56,GCDCA,,#N/A
TCDCA_std.mzML,450.3214,0,8.28,8.28,8.56,GCDCA,,#N/A
TDCA_std.mzML,450.3214,0,8.28,8.28,8.56,GCDCA,,#N/A
TLCA_std.mzML,450.3214,0,8.28,8.28,8.56,GCDCA,,#N/A
TUDCA_std.mzML,450.3214,7390,8.28,8.28,8.56,GCDCA,,#N/A
UDCA_aminoacids.mzML,450.3214,32980,8.28,8.28,8.56,GCDCA,,#N/A
CA_aminoacids.mzML,450.3214,0,8.43,8.43,8.62,GDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,450.3214,110525,8.6,8.43,8.62,GDCA,,#N/A
CDCA_aminoacids.mzML,450.3214,0,8.43,8.43,8.62,GDCA,,#N/A
DCA_aminoacids.mzML,450.3214,44959,8.54,8.43,8.62,GDCA,,#N/A
DCA_aminoacids_2.mzML,450.3214,53932520,8.43,8.43,8.62,GDCA,,#N/A
GCA_std.mzML,450.3214,18601,8.44,8.43,8.62,GDCA,,#N/A
GCDCA_std.mzML,450.3214,119095,8.53,8.43,8.62,GDCA,,#N/A
GDCA_std.mzML,450.3214,7750830,8.43,8.43,8.62,GDCA,,#N/A
GLCA_std.mzML,450.3214,5463,8.47,8.43,8.62,GDCA,,#N/A
GUDCA_std.mzML,450.3214,565,8.47,8.43,8.62,GDCA,,#N/A
P4_A1_TLCA_Dny_BSH1_0h.mzML,450.3214,63113,8.49,8.43,8.62,GDCA,,#N/A
P4_A2_TDCA_Dny_BSH1_0h.mzML,450.3214,3077604,8.48,8.43,8.62,GDCA,,#N/A
P4_A3_TCDCA_Dny_BSH1_0h.mzML,450.3214,175019,8.55,8.43,8.62,GDCA,,#N/A
P4_A4_TUDCA_Dny_BSH1_0h.mzML,450.3214,82083,8.55,8.43,8.62,GDCA,,#N/A
P4_A5_TCA_Dny_BSH1_0h.mzML,450.3214,93244,8.58,8.43,8.62,GDCA,,#N/A
P4_A6_GLCA_Dny_BSH1_0h.mzML,450.3214,550860,8.58,8.43,8.62,GDCA,,#N/A
P4_A7_GDCA_Dny_BSH1_0h.mzML,450.3214,557968512,8.48,8.43,8.62,GDCA,,#N/A
P4_A8_GCDCA_Dny_BSH1_0h.mzML,450.3214,22470220,8.43,8.43,8.62,GDCA,,#N/A
P4_A9_GUDCA_Dny_BSH1_0h.mzML,450.3214,183885,8.47,8.43,8.62,GDCA,,#N/A
P4_A10_GCA_Dny_BSH1_0h.mzML,450.3214,270653,8.49,8.43,8.62,GDCA,,#N/A
P4_A11_BHI_50MeOH.mzML,450.3214,34796,8.49,8.43,8.62,GDCA,,#N/A
P4_A12_BHI_50DMSO_25MeOH.mzML,450.3214,123107,8.48,8.43,8.62,GDCA,,#N/A
P4_B1_TLCA_Dny_BSH2_0h.mzML,450.3214,116183,8.48,8.43,8.62,GDCA,,#N/A
P4_B2_TDCA_Dny_BSH2_0h.mzML,450.3214,179498,8.59,8.43,8.62,GDCA,,#N/A
P4_B3_TCDCA_Dny_BSH2_0h.mzML,450.3214,362672,8.56,8.43,8.62,GDCA,,#N/A
P4_B4_TUDCA_Dny_BSH2_0h.mzML,450.3214,206407,8.56,8.43,8.62,GDCA,,#N/A
P4_B5_TCA_Dny_BSH2_0h.mzML,450.3214,192307,8.6,8.43,8.62,GDCA,,#N/A
P4_B6_GLCA_Dny_BSH2_0h.mzML,450.3214,1102786,8.56,8.43,8.62,GDCA,,#N/A
P4_B7_GDCA_Dny_BSH2_0h.mzML,450.3214,2150587648,8.48,8.43,8.62,GDCA,,#N/A
P4_B8_GCDCA_Dny_BSH2_0h.mzML,450.3214,89442488,8.43,8.43,8.62,GDCA,,#N/A
P4_B9_GUDCA_Dny_BSH2_0h.mzML,450.3214,777258,8.43,8.43,8.62,GDCA,,#N/A
P4_B10_GCA_Dny_BSH2_0h.mzML,450.3214,498547,8.58,8.43,8.62,GDCA,,#N/A
P4_B11_BHI_50MeOH.mzML,450.3214,120746,8.48,8.43,8.62,GDCA,,#N/A
P4_B12_BHI_50DMSO_25MeOH.mzML,450.3214,215785,8.57,8.43,8.62,GDCA,,#N/A
P4_C1_TLCA_Lgasseri_BSH_0h.mzML,450.3214,175749,8.5,8.43,8.62,GDCA,,#N/A
P4_C2_TDCA_Lgasseri_BSH_0h.mzML,450.3214,178530,8.5,8.43,8.62,GDCA,,#N/A
P4_C3_TCDCA_Lgasseri_BSH_0h.mzML,450.3214,119566,8.49,8.43,8.62,GDCA,,#N/A
P4_C4_TUDCA_Lgasseri_BSH_0h.mzML,450.3214,164819,8.48,8.43,8.62,GDCA,,#N/A
P4_C5_TCA_Lgasseri_BSH_0h.mzML,450.3214,181116,8.5,8.43,8.62,GDCA,,#N/A
P4_C6_GLCA_Lgasseri_BSH_0h.mzML,450.3214,676912,8.57,8.43,8.62,GDCA,,#N/A
P4_C7_GDCA_Lgasseri_BSH_0h.mzML,450.3214,1378888960,8.49,8.43,8.62,GDCA,,#N/A
P4_C8_GCDCA_Lgasseri_BSH_0h.mzML,450.3214,43800148,8.43,8.43,8.62,GDCA,,#N/A
P4_C9_GUDCA_Lgasseri_BSH_0h.mzML,450.3214,629164,8.51,8.43,8.62,GDCA,,#N/A
P4_C10_GCA_Lgasseri_BSH_0h.mzML,450.3214,650445,8.58,8.43,8.62,GDCA,,#N/A
P4_C11_BHI_50MeOH.mzML,450.3214,136323,8.48,8.43,8.62,GDCA,,#N/A
P4_C12_BHI_50DMSO_25MeOH.mzML,450.3214,573859,8.57,8.43,8.62,GDCA,,#N/A
P4_D1_TLCA_LCAG-95_BSH1208_0h.mzML,450.3214,482420,8.57,8.43,8.62,GDCA,,#N/A
P4_D2_TDCA_LCAG-95_BSH1208_0h.mzML,450.3214,554623,8.49,8.43,8.62,GDCA,,#N/A
P4_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,450.3214,246091,8.49,8.43,8.62,GDCA,,#N/A
P4_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,450.3214,378943,8.56,8.43,8.62,GDCA,,#N/A
P4_D5_TCA_LCAG-95_BSH1208_0h.mzML,450.3214,368161,8.56,8.43,8.62,GDCA,,#N/A
P4_D6_GLCA_LCAG-95_BSH1208_0h.mzML,450.3214,843026,8.59,8.43,8.62,GDCA,,#N/A
P4_D7_GDCA_LCAG-95_BSH1208_0h.mzML,450.3214,2072293632,8.49,8.43,8.62,GDCA,,#N/A
P4_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,450.3214,60453796,8.43,8.43,8.62,GDCA,,#N/A
P4_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,450.3214,690202,8.43,8.43,8.62,GDCA,,#N/A
P4_D10_GCA_LCAG-95_BSH1208_0h.mzML,450.3214,1457544,8.57,8.43,8.62,GDCA,,#N/A
P4_D11_BHI_50MeOH.mzML,450.3214,90112,8.48,8.43,8.62,GDCA,,#N/A
P4_D12_BHI_50DMSO_25MeOH.mzML,450.3214,128220,8.49,8.43,8.62,GDCA,,#N/A
P4_E1_TLCA_Ep_BSH101_0h.mzML,450.3214,727084,8.59,8.43,8.62,GDCA,,#N/A
P4_E2_TDCA_Ep_BSH101_0h.mzML,450.3214,910512,8.57,8.43,8.62,GDCA,,#N/A
P4_E3_TCDCA_Ep_BSH101_0h.mzML,450.3214,145319,8.49,8.43,8.62,GDCA,,#N/A
P4_E4_TUDCA_Ep_BSH101_0h.mzML,450.3214,528997,8.5,8.43,8.62,GDCA,,#N/A
P4_E5_TCA_Ep_BSH101_0h.mzML,450.3214,678646,8.58,8.43,8.62,GDCA,,#N/A
P4_E6_GLCA_Ep_BSH101_0h.mzML,450.3214,1108521,8.57,8.43,8.62,GDCA,,#N/A
P4_E7_GDCA_Ep_BSH101_0h.mzML,450.3214,2153579776,8.49,8.43,8.62,GDCA,,#N/A
P4_E8_GCDCA_Ep_BSH101_0h.mzML,450.3214,97155240,8.43,8.43,8.62,GDCA,,#N/A
P4_E9_GUDCA_Ep_BSH101_0h.mzML,450.3214,831711,8.43,8.43,8.62,GDCA,,#N/A
P4_E10_GCA_Ep_BSH101_0h.mzML,450.3214,269223,8.49,8.43,8.62,GDCA,,#N/A
P4_E11_BHI_50MeOH.mzML,450.3214,369028,8.61,8.43,8.62,GDCA,,#N/A
P4_E12_BHI_50DMSO_25MeOH.mzML,450.3214,549163,8.56,8.43,8.62,GDCA,,#N/A
P4_F1_TLCA_AZ-52_0h.mzML,450.3214,495544,8.56,8.43,8.62,GDCA,,#N/A
P4_F2_TDCA_AZ-52_0h.mzML,450.3214,208416,8.5,8.43,8.62,GDCA,,#N/A
P4_F3_TCDCA_AZ-52_0h.mzML,450.3214,792450,8.57,8.43,8.62,GDCA,,#N/A
P4_F4_TUDCA_AZ-52_0h.mzML,450.3214,452830,8.57,8.43,8.62,GDCA,,#N/A
