CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF04024.15	1	0.383824221046443	24	22	0.385758685126178
PF13349.9	1	0.772989417989418	20	14	0.163575866719181
PF05257.19	1	1	20	18	0.643854213562789
PF01116.23	1	1	20	8	1.36396613935938
PF03129.23	1	1	20	12	0.497469529370117
PF03477.19	1	1	20	8	0.548424925592621
PF14681.9	1	1	20	6	0.420757825173664
PF01053.23	1	1	24	12	0.171065331311597
PF04204.19	1	0.13380658436214	24	10	0.30913555058927
PF02646.19	1	1	0	0	0
PF00834.22	1	1	20	12	0.482141104954432
PF16745.8	1	1	24	10	0.504789266088925
PF03193.19	1	1	24	10	0.504789266088925
PF06725.14	1	1	24	6	0.0267549960914143
PF01588.23	1	1	20	12	0.216272737478443
PF03483.20	1	1	20	4	0.192639103301684
PF03484.18	1	1	20	4	0.133625342535095
PF17759.4	1	1	20	4	0.133625342535095
PF03147.17	1	1	20	4	0.133625342535095
PF02912.21	1	1	20	10	0.109997175691191
PF01409.23	1	1	20	10	0.109997175691191
PF13936.9	1	1	20	4	0.430571316636786
PF02421.21	1	1	24	10	0.532837860437712
PF17910.4	1	0.207574955908289	24	10	0.538625212465224
PF07670.17	1	1	20	8	1.11641236782722
PF07664.15	1	1	20	8	0.531800150754782
PF07868.14	1	1	0	0	0
PF03551.17	1	0.551671075837743	20	14	0.342812324912953
PF10400.12	1	1	0	0	0
PF00704.31	1	1	20	12	0.465164130429453
PF02839.17	1	1	0	0	0
PF03067.18	1	1	0	0	0
PF00709.24	1	1	20	18	0.339655896163652
PF01641.21	1	1	0	0	0
PF01430.22	1	1	20	0	0.148064243809021
PF01872.20	1	1	20	12	1.06362792738544
PF01207.20	1	1	24	12	0.538161490751099
PF02588.18	1	0.898239271017049	24	8	0.255490747447099
PF10035.12	1	1	24	6	0.528826983651888
PF02734.20	1	1	20	16	0.376381535458535
PF13684.9	1	0.383824221046443	20	16	0.415547928633886
PF02938.17	1	1	20	8	0.164568572467057
PF13413.9	1	1	0	0	0
PF00675.23	1	0.898239271017049	24	10	0.0448505178572364
PF05193.24	1	1	24	6	0.0468912936488737
PF13275.9	1	0.551671075837743	24	6	0.314210655209469
PF16363.8	1	1	20	6	0.579117838380887
PF00830.22	1	1	20	0	0.28461144351788
PF01087.25	1	1	20	10	0.164869838599559
PF02744.20	1	1	20	10	0.164869838599559
PF10509.12	1	1	20	14	0.225024090160105
PF00288.29	1	1	20	14	0.422788845811308
PF08544.16	1	1	24	12	0.180159022107731
PF13521.9	1	1	0	0	0
PF02826.22	1	1	20	18	0.229546668888165
PF01136.22	1	1	20	4	0.320427206479265
PF16325.8	1	1	20	8	0.246121626268935
PF08241.15	1	1	20	8	0.711514943567807
PF03932.17	1	1	20	4	0.599429363546988
PF10110.12	1	1	0	0	0
PF03009.20	1	0.455602586713698	24	8	0.386498135375357
PF00687.24	1	1	20	6	0.615405263141118
PF03946.17	1	1	20	12	0.251988461656528
PF00298.22	1	1	20	12	0.251988461656528
PF13509.9	1	1	24	6	0.389455960159486
PF17783.4	1	1	20	2	0.230068922482613
PF01765.22	1	1	24	10	0.4387028857527
PF00871.20	1	1	20	6	0.471013702917514
PF11364.11	1	1	0	0	0
PF00908.20	1	0.647739564961787	24	10	0.19007388871891
PF04397.18	1	1	20	12	3.0500258698441
PF06014.14	1	1	0	0	0
PF00210.27	1	1	20	16	0.112829284476731
PF00817.23	1	1	20	8	0.268099593542212
PF11798.11	1	1	0	0	0
PF11799.11	1	1	20	4	0.143378234515376
PF02274.20	1	1	20	16	0.0604440645465382
PF03485.19	1	1	20	6	0.438832190506305
PF00750.22	1	1	20	6	0.438832190506305
PF05746.18	1	1	20	6	0.405825376885843
PF01316.24	1	1	24	22	0.0531843120872537
PF02863.21	1	1	24	22	0.0531843120872537
PF01225.28	1	1	20	6	0.667396396259891
PF04434.20	1	1	20	10	0.188107938877523
PF08455.13	1	1	20	18	0.0385917835070667
PF00176.26	1	1	24	18	0.455852406710313
PF14506.9	1	1	0	0	0
PF14507.9	1	1	0	0	0
PF04321.20	1	1	20	6	0.268748319694763
PF09168.13	1	1	0	0	0
PF02129.21	1	1	20	18	0.0306813602371981
PF08530.13	1	1	0	0	0
PF07722.16	1	0.551671075837743	24	10	0.323400442020301
PF02852.25	1	0.312045855379189	24	6	0.495450509727798
PF00749.24	1	1	20	4	0.349255455153148
PF19269.2	1	1	24	18	0.109102458696975
PF01569.24	1	1	20	16	0.192265531358146
PF09314.14	1	1	0	0	0
PF01196.22	1	0.772989417989418	20	14	0.191057889234535
PF01193.27	1	1	20	6	0.235226715851915
PF01000.29	1	1	20	6	0.235226715851915
PF03118.18	1	1	20	6	0.249348933323216
PF00411.22	1	1	20	18	0.475099881919683
PF00416.25	1	1	20	18	0.341985980790683
PF01176.22	1	1	20	18	0.562972459573652
PF13518.9	1	1	20	12	0.278513981753887
PF00406.25	1	1	24	12	0.436951214150345
PF05191.17	1	1	24	12	0.436951214150345
PF00344.23	1	1	20	6	0.108804439596913
PF00828.22	1	1	20	10	0.316526620985864
PF00333.23	1	1	20	6	0.394487826140317
PF03719.18	1	1	20	6	0.394487826140317
PF00861.25	1	1	24	0	0.566410973529688
PF00347.26	1	0.647739564961787	24	4	0.846510102134956
PF00410.22	1	1	20	0	0.342913666285383
PF00253.24	1	1	20	8	0.210183347593567
PF00281.22	1	1	24	0	0.693913259662473
PF00673.24	1	1	24	0	0.7002395591379
PF00467.32	1	1	20	6	0.20387322194152
PF17136.7	1	1	20	6	0.235918933228937
PF06480.18	1	1	24	6	0.219180580499094
PF17862.4	1	1	20	6	0.452560864396393
PF01434.21	1	1	20	6	0.452560864396393
PF00238.22	1	1	24	6	0.267028236341395
PF00252.21	1	1	24	0	0.0497236876337595
PF07650.20	1	1	20	10	0.507962847912826
PF00189.23	1	1	20	12	0.347897726969359
PF00237.22	1	1	20	16	0.666477406226745
PF00276.23	1	1	20	2	0.45798726055822
PF00573.25	1	1	20	8	0.275762003928184
PF00297.25	1	1	24	0	0.164752052506283
PF14821.9	1	1	24	22	0.0679665972865688
PF02357.22	1	0.898239271017049	24	22	0.41185632415078
PF01757.25	1	0.312045855379189	20	6	1.75471101673543
PF00912.25	1	0.898239271017049	20	12	0.160804373941237
PF00905.25	1	1	24	12	0.521977676759355
PF04239.15	1	0.383824221046443	20	18	0.134180395934468
PF11694.11	1	1	0	0	0
PF01243.23	1	1	24	18	0.80420320822713
PF14480.9	1	1	20	6	0.241926564150781
PF11490.11	1	0.772989417989418	20	14	0.0181540284630981
PF07733.15	1	1	20	6	0.810081040833508
PF17657.4	1	1	20	6	0.444676480664849
PF14579.9	1	1	20	6	0.452993237737718
PF04073.18	1	0.0392357436801881	20	16	0.570935020016801
PF02163.25	1	0.455602586713698	24	8	0.827249352548517
PF17820.4	1	0.647739564961787	24	10	0.657567567831481
PF01148.23	1	1	20	14	0.264755825853125
PF01255.22	1	1	24	6	0.198049362311511
PF02699.18	1	1	20	16	0.472026343661403
PF13365.9	1	1	24	6	0.385201826067786
PF13180.9	1	1	24	12	0.302079226062344
PF13439.9	1	0.898239271017049	24	10	1.87536068069161
PF00534.23	1	0.0832745443856555	24	8	4.41961000871634
PF08796.13	1	1	0	0	0
PF02739.19	1	0.455602586713698	20	6	0.205661401994041
PF01367.23	1	0.455602586713698	20	6	0.205661401994041
PF00476.23	1	1	20	8	0.454227860918335
PF06160.15	1	1	0	0	0
PF00889.22	1	1	20	0	0.175574667006934
PF00318.23	1	0.898239271017049	20	6	0.33393245502078
PF10282.12	1	1	24	12	0.24232427453489
PF00465.22	1	1	20	12	0.369291954628694
PF05362.16	1	1	24	6	0.159623202040523
PF01467.29	1	0.207574955908289	20	6	1.56239764235435
PF03602.18	1	1	20	18	0.218605236852804
PF08281.15	1	1	20	12	0.27456161186331
PF13791.9	1	1	0	0	0
PF00342.22	1	1	20	12	0.167289008442379
PF03692.18	1	1	24	12	0.0544186511107094
PF10458.12	1	0.312045855379189	24	10	0.128327483625016
PF07299.14	1	1	0	0	0
PF08930.13	1	1	0	0	0
PF04237.16	1	1	24	12	0.0604576994141155
PF01938.23	1	1	20	8	0.316741623968245
PF05958.14	1	0.898239271017049	20	8	0.687983070500131
PF06458.15	1	1	0	0	0
PF17965.4	1	1	20	12	0.262411159608898
PF17966.4	1	1	20	12	0.25600673538016
PF02447.19	1	1	24	6	0.11153799345989
PF03446.18	1	1	20	10	0.0983428742612672
PF00393.22	1	1	20	18	0.0983428742612672
PF01084.23	1	1	20	10	0.389398454256911
PF01250.20	1	0.0498794826572604	20	10	0.725914786274235
PF02673.21	1	0.772989417989418	20	16	0.127823874163239
PF13177.9	1	1	20	0	0.178143762705753
PF13185.9	1	1	0	0	0
PF03951.22	1	1	20	6	0.548671600052803
PF00120.27	1	1	20	6	0.487286420601181
PF05496.15	1	1	20	12	0.508014992790739
PF17864.4	1	1	20	10	0.255127855462571
PF05491.16	1	1	20	10	0.255127855462571
PF01330.24	1	1	20	4	0.161362134249132
PF14520.9	1	0.898239271017049	20	8	0.598387921398872
PF07499.16	1	1	20	4	0.161362134249132
PF13589.9	1	1	20	8	0.271085108622455
PF01119.22	1	0.0285920047031158	24	8	0.281573473642034
PF08676.14	1	0.0285920047031158	24	8	0.281573473642034
PF01624.23	1	1	20	6	0.231360716125002
PF05188.20	1	1	20	6	0.208818302583398
PF05192.21	1	1	20	6	0.208818302583398
PF05190.21	1	1	20	6	0.208818302583398
PF07843.14	1	1	0	0	0
PF01925.22	1	1	20	8	0.502377550087792
PF00479.25	1	1	0	0	0
PF02781.19	1	1	0	0	0
PF19127.3	1	0.898239271017049	24	16	0.180123531255533
PF01473.23	1	1	24	18	0.132911397576661
PF13529.9	1	0.551671075837743	20	16	0.374267544502753
PF00226.34	1	1	20	12	0.441749884333227
PF01556.21	1	1	20	12	0.392570698752406
PF00684.22	1	1	20	12	0.392570698752406
PF13537.9	1	1	20	10	0.826059092511596
PF00733.24	1	1	20	8	0.770491811255331
PF04093.15	1	1	20	14	0.404907395429247
PF13545.9	1	1	24	6	0.378028048260503
PF01869.23	1	0.898239271017049	20	8	0.735500502435154
PF09989.12	1	1	24	10	0.124951174023242
PF06050.16	1	1	20	4	0.223449648251748
PF00440.26	1	0.898239271017049	20	8	2.97563964477439
PF14278.9	1	0.066577013521458	20	16	0.209594181788133
PF10396.12	1	0.0498794826572604	20	12	0.375897443262826
PF12631.10	1	0.0498794826572604	20	12	0.375897443262826
PF17191.7	1	1	20	8	0.124488684788509
PF19833.2	1	1	20	8	0.124488684788509
PF08274.15	1	1	0	0	0
PF03831.17	1	1	0	0	0
PF00044.27	1	1	20	6	0.326706316749271
PF02800.23	1	1	20	6	0.326706316749271
PF04394.17	1	1	0	0	0
PF00572.21	1	0.647739564961787	20	8	0.80159327767467
PF09182.13	1	1	24	0	0.0340079104793198
PF03764.21	1	1	20	10	0.693186888957925
PF00177.24	1	1	24	0	0.560327342692809
PF00164.28	1	1	20	8	0.5065571483853
PF00768.23	1	0.0498794826572604	24	10	0.57541466496472
PF07943.16	1	1	20	10	0.44781298445183
PF06800.15	1	0.383824221046443	20	14	0.0763409851411747
PF16199.8	1	1	24	10	0.1315466981749
PF13167.9	1	0.13380658436214	24	10	0.334275097473334
PF16360.8	1	0.13380658436214	24	10	0.334275097473334
PF01985.24	1	1	20	6	0.394252455191748
PF02410.18	1	1	20	16	0.258872026781184
PF13649.9	1	0.898239271017049	20	6	0.74151914950562
PF05636.14	1	1	24	12	0.246088896903639
PF01709.23	1	1	24	12	0.356047309439995
PF08280.14	1	1	0	0	0
PF05043.16	1	1	20	2	0.363499488309853
PF06445.18	1	0.898239271017049	20	8	1.01476203235407
PF03167.22	1	0.00804820693709583	24	8	1.01908377190029
PF01165.23	1	1	0	0	0
PF00162.22	1	1	24	10	0.287363071291212
PF02733.20	1	1	20	16	0.139733067896487
PF17785.4	1	1	24	0	0.21111614728076
PF10672.12	1	1	20	6	0.436003894078075
PF06874.14	1	1	24	6	0.158747091287978
PF03486.17	1	0.312045855379189	24	8	0.514770048648964
PF04545.19	1	1	20	8	2.27723971032071
PF05128.15	1	1	0	0	0
PF02664.18	1	1	20	16	0.104652612530476
PF00857.23	1	1	20	0	0.326963390794481
PF13597.9	1	1	24	6	0.26879065614566
PF10087.12	1	1	0	0	0
PF03952.19	1	1	20	0	0.30780513145019
PF00113.25	1	1	20	0	0.30780513145019
PF02361.19	1	1	20	8	0.765748270256316
PF12705.10	1	0.455602586713698	24	8	0.283824802439689
PF00163.22	1	1	20	10	0.402691778473247
PF09371.13	1	1	20	10	0.164894187655204
PF16921.8	1	1	20	10	0.164894187655204
PF12836.10	1	1	20	10	0.486925334984838
PF17674.4	1	1	20	10	0.433464207127181
PF00962.25	1	0.170690770135215	20	14	0.21507806177606
PF07288.14	1	1	0	0	0
PF00814.28	1	1	20	6	0.712447673805172
PF12974.10	1	0.647739564961787	0	0	0
PF08706.14	1	1	20	10	0.172429297457308
PF19263.2	1	1	20	10	0.285440544952396
PF03288.19	1	0.898239271017049	20	14	0.122906429576719
PF08534.13	1	0.00596854791299236	20	14	0.369211805457327
PF17900.4	1	1	0	0	0
PF01433.23	1	1	24	18	0.162277677653184
PF11838.11	1	1	0	0	0
PF16916.8	1	0.00804820693709583	24	8	0.336623859458512
PF09250.14	1	1	0	0	0
PF08708.14	1	1	0	0	0
PF00275.23	1	0.898239271017049	24	6	0.639864251960932
PF09515.13	1	0.772989417989418	24	8	0.261666582558226
PF03180.17	1	1	20	12	0.171071312558388
PF09383.13	1	0.455602586713698	24	10	0.246407851502522
PF12558.11	1	1	20	12	0.1325869843717
PF01032.21	1	0.551671075837743	24	10	0.281799618968958
PF01497.21	1	1	20	16	0.182748445496673
PF01638.20	1	1	20	12	1.65679828336391
PF00903.28	1	0.551671075837743	24	6	0.443795219033965
PF00578.24	1	0.647739564961787	20	14	0.244916285593263
PF03717.18	1	0.455602586713698	24	8	0.705256280091245
PF02132.18	1	1	20	6	0.364737435440388
PF13662.9	1	1	20	6	0.364737435440388
PF01820.24	1	0.772989417989418	20	14	0.118570624643001
PF07478.16	1	0.772989417989418	20	14	0.118570624643001
PF12911.10	1	1	20	8	0.0435661030496437
PF16658.8	1	1	20	8	0.333324845533326
PF00154.24	1	1	24	18	0.295197900500974
PF01928.24	1	1	24	6	0.0324821010437617
PF01513.24	1	0.259810405643739	24	10	0.244869057894009
PF20143.2	1	0.259810405643739	24	10	0.244869057894009
PF00160.24	1	1	20	0	0.161764990138552
PF03601.17	1	0.455602586713698	20	16	0.134078258536458
PF03595.20	1	1	0	0	0
PF02568.17	1	0.647739564961787	24	10	0.676826053565932
PF00999.24	1	1	24	10	0.316054887730872
PF00579.28	1	1	24	12	0.522983193032228
PF05343.17	1	0.259810405643739	24	22	0.122597419228178
PF00085.23	1	0.772989417989418	24	14	0.41432775751468
PF00166.24	1	1	20	18	0.507692743935636
PF00118.27	1	1	20	6	0.651951134111186
PF13426.10	1	0.772989417989418	20	16	0.0719872776938954
PF02223.20	1	0.259810405643739	24	10	0.539559213197824
PF04468.15	1	1	20	8	0.268579888713679
PF06156.16	1	1	0	0	0
PF18376.4	1	1	0	0	0
PF01070.21	1	1	0	0	0
PF00081.25	1	0.772989417989418	0	0	0
PF02777.21	1	0.772989417989418	0	0	0
PF02554.17	1	1	24	12	0.0831222395085589
PF13722.9	1	1	24	12	0.0831222395085589
PF02255.19	1	1	24	6	0.210042335830059
PF01653.21	1	1	20	6	0.308440978016601
PF03120.19	1	1	20	6	0.308440978016601
PF03119.19	1	1	20	10	0.0281534347035027
PF12826.10	1	0.312045855379189	24	8	0.714602523343068
PF00533.29	1	1	20	6	0.460965790369005
PF17912.4	1	0.312045855379189	24	14	0.261168327690799
PF01855.22	1	1	20	6	0.47345160259909
PF17147.7	1	1	20	6	0.341038106951778
PF01558.21	1	0.455602586713698	20	6	0.586931734472898
PF10371.12	1	1	20	8	0.458032396569407
PF12838.10	1	1	20	6	1.0260703096658
PF19293.2	1	0.455602586713698	24	8	0.334214362100762
PF02457.19	1	0.455602586713698	24	8	0.334214362100762
PF07949.15	1	0.551671075837743	24	8	0.904393736701569
PF02878.19	1	1	24	18	0.47020070641629
PF02879.19	1	1	24	18	0.480700364551175
PF02880.19	1	1	24	18	0.480700364551175
PF00408.23	1	1	24	18	0.416040575168206
PF02367.20	1	1	20	8	0.320923760599153
PF20037.2	1	1	24	10	0.168183303933891
PF05135.16	1	0.383824221046443	20	14	0.089113428459026
PF08951.13	1	1	0	0	0
PF01416.23	1	1	24	18	0.662118042283844
PF07155.15	1	1	24	12	0.710667502864515
PF06418.17	1	0.898239271017049	20	10	0.248152510725919
PF06210.14	1	1	0	0	0
PF11151.11	1	1	0	0	0
PF05014.18	1	1	0	0	0
PF03006.23	1	1	24	6	0.282955704742161
PF00216.24	1	1	24	18	0.304351473614297
PF00916.23	1	0.259810405643739	20	14	0.0885330708548227
PF01740.24	1	0.551671075837743	20	16	0.268083609557318
PF04586.20	1	1	0	0	0
PF00877.22	1	1	20	6	0.564310891843157
PF01476.23	1	1	20	10	1.07968050917891
PF03838.17	1	1	24	6	0.198884067933443
PF05697.16	1	1	20	6	0.435780425443162
PF00254.31	1	1	20	6	0.614150422349238
PF05698.17	1	1	20	6	0.614150422349238
PF01807.23	1	1	24	12	0.569875751439873
PF08275.14	1	1	20	6	0.197610883114847
PF13155.9	1	1	24	22	0.937808780360489
PF10410.12	1	1	20	6	0.228287804554641
PF03979.17	1	0.170690770135215	24	10	0.378431199755409
PF00140.23	1	0.207574955908289	24	10	0.379042870464885
PF04542.17	1	1	20	8	2.68264325363849
PF04539.19	1	0.13380658436214	24	10	1.2362817519196
PF01327.24	1	1	20	8	0.462768707325777
PF12344.11	1	1	20	6	0.214847797904106
PF02151.22	1	1	20	6	0.726833063090722
PF07977.16	1	1	24	0	0.142853074347955
PF13561.9	1	1	24	22	0.229623717423531
PF03332.16	1	1	0	0	0
PF02441.22	1	0.207574955908289	24	8	0.873773964322056
PF01361.24	1	1	0	0	0
PF09945.12	1	1	0	0	0
PF06966.15	1	1	0	0	0
PF03992.19	1	1	0	0	0
PF01987.20	1	0.170690770135215	24	18	0.204992327884729
PF00265.21	1	1	0	0	0
PF11967.11	1	1	20	16	0.154918349192527
PF02565.18	1	1	20	16	0.154918349192527
PF17827.4	1	0.170690770135215	20	2	0.268047627456771
PF01300.21	1	0.772989417989418	24	4	0.402923449649785
PF00464.22	1	0.0156143445032334	24	8	0.431418443274801
PF13702.9	1	1	20	18	0.152811360741036
PF08032.15	1	1	24	22	0.278545241969242
PF00258.28	1	0.312045855379189	20	6	0.815496415520609
PF03631.18	1	1	20	8	0.227425129532845
PF02603.19	1	1	20	0	0.11541227465119
PF07475.15	1	1	20	0	0.11541227465119
PF01790.21	1	1	24	6	0.203273121659757
PF12732.10	1	1	0	0	0
PF02705.19	1	1	0	0	0
PF00364.25	1	1	20	2	0.76563962513037
PF02817.20	1	1	20	0	0.191141876156362
PF00198.26	1	1	20	0	0.191141876156362
PF01145.28	1	1	20	6	0.671124167047082
PF12706.10	1	1	20	10	0.863797003569283
PF17768.4	1	0.647739564961787	24	8	0.419631136015983
PF10141.12	1	1	0	0	0
PF05066.16	1	1	0	0	0
PF02618.19	1	0.772989417989418	24	8	0.481205475317832
PF03449.18	1	1	24	18	0.726138592477106
PF01272.22	1	1	24	18	0.726138592477106
PF05848.14	1	0.898239271017049	0	0	0
PF17727.4	1	0.898239271017049	0	0	0
PF02482.22	1	1	20	6	0.287335580715389
PF16321.8	1	1	20	6	0.287335580715389
PF00676.23	1	1	20	16	0.200537616989325
PF13612.9	1	0.170690770135215	24	18	0.24121698019107
PF03099.22	1	1	20	10	0.204928081061789
PF10437.12	1	1	20	12	0.0999506537769979
PF02901.18	1	1	20	6	0.875881474985108
PF01228.24	1	0.455602586713698	20	6	0.897138724080785
PF06071.16	1	0.455602586713698	20	6	0.403783504115305
PF01098.22	1	1	20	6	0.725299722496555
PF00289.25	1	0.312045855379189	24	10	0.10070395504566
PF02785.22	1	0.312045855379189	24	10	0.10070395504566
PF00682.22	1	1	24	12	0.129113907026718
PF02436.21	1	1	20	6	0.186201253295863
PF00285.24	1	0.647739564961787	20	8	0.389489551537148
PF00330.23	1	1	24	12	0.289438801872126
PF00694.22	1	1	24	6	0.433269495996249
PF00574.26	1	0.647739564961787	20	10	0.756776491157472
PF00398.23	1	0.207574955908289	20	8	0.50252212255493
PF08207.15	1	1	20	10	0.303447489660669
PF01132.23	1	1	20	10	0.303447489660669
PF09285.14	1	1	20	10	0.303447489660669
PF02446.20	1	1	20	10	0.163238082958665
PF00343.23	1	0.13380658436214	24	8	0.56890252678641
PF00854.24	1	1	24	12	0.0191059717980761
PF01654.20	1	1	0	0	0
PF02322.18	1	1	0	0	0
PF06912.14	1	1	0	0	0
PF02504.18	1	1	24	10	0.285464538287346
PF14437.9	1	1	20	0	0.372770853590633
PF01055.29	1	0.0498794826572604	20	14	0.0862366279892461
PF03061.25	1	1	20	10	0.594712669090816
PF02746.19	1	1	20	0	0.103261088203229
PF13378.9	1	1	20	14	0.147598617873566
PF00378.23	1	1	24	22	0.334641358640095
PF00710.23	1	0.259810405643739	20	18	0.11598389816934
PF17763.4	1	1	20	18	0.098775327963326
PF13840.9	1	0.772989417989418	20	14	0.0717949088417755
PF01281.22	1	0.551671075837743	24	10	0.205947733207423
PF03948.17	1	0.551671075837743	24	10	0.205947733207423
PF00772.24	1	0.772989417989418	24	18	0.461495671083579
PF03796.18	1	0.383824221046443	24	18	0.50480904744527
PF02390.20	1	1	20	16	0.265640809549996
PF07319.14	1	1	0	0	0
PF01695.20	1	1	20	12	3.98809233987286
PF13599.9	1	1	24	0	0.0593639323044768
PF14714.9	1	1	24	0	0.240274827598608
PF13151.9	1	1	0	0	0
PF16555.8	1	1	0	0	0
PF04172.19	1	1	24	12	0.232149529076146
PF03788.17	1	0.898239271017049	20	14	0.131148239059494
PF02576.20	1	0.0156143445032334	24	18	0.379716064767556
PF17384.5	1	0.0156143445032334	24	18	0.379716064767556
PF08529.14	1	0.13380658436214	20	8	0.344014746009658
PF13184.9	1	0.13380658436214	20	8	0.344014746009658
PF04296.16	1	1	24	10	0.0809364573406913
PF01248.29	1	0.551671075837743	24	18	0.226126949575843
PF04760.18	1	1	24	6	0.98893681325051
PF11987.11	1	0.647739564961787	24	6	0.523744249910164
PF02033.21	1	1	20	16	0.253831486436438
PF20511.1	1	1	20	6	0.414350726974359
PF08545.13	1	1	24	22	0.198844519284721
PF08541.13	1	1	24	22	0.198844519284721
PF00698.24	1	1	20	10	0.301126454307657
PF00109.29	1	0.0498794826572604	24	8	0.343158579043399
PF02801.25	1	0.0498794826572604	24	8	0.343158579043399
PF17848.4	1	1	20	10	0.108738801622501
PF01039.25	1	1	20	6	0.283416374373306
PF03255.17	1	0.772989417989418	20	18	0.0788116341384144
PF05532.15	1	1	0	0	0
PF13302.10	1	1	20	6	1.81282527681771
PF03372.26	1	0.898239271017049	24	10	0.37941841186471
PF09334.14	1	1	20	12	0.434769359674611
PF19303.2	1	1	20	12	0.15753249419764
PF06177.14	1	0.551671075837743	20	16	0.329343943466767
PF01960.21	1	1	20	0	0.268862418397884
PF00202.24	1	0.772989417989418	20	12	0.148917789568074
PF14622.9	1	0.551671075837743	24	10	0.315909750230262
PF00035.29	1	0.551671075837743	24	10	0.315909750230262
PF02463.22	1	1	24	10	0.658734910982838
PF06470.16	1	1	24	12	0.200742743148985
PF00884.26	1	1	20	6	0.356664793566243
PF17255.5	1	1	0	0	0
PF07907.14	1	0.207574955908289	0	0	0
PF01613.21	1	1	24	0	0.615928922699563
PF13556.9	1	1	20	12	0.304579839869611
PF13603.9	1	1	20	6	0.24115971810808
PF00561.23	1	1	20	8	0.637896590597561
PF03315.18	1	1	20	4	0.0577258910986132
PF01842.28	1	1	24	10	0.32542620897609
PF13437.9	1	1	20	10	0.246431373401569
PF03313.18	1	1	20	16	0.175276978071139
PF00403.29	1	1	20	12	0.689837114736017
PF09586.13	1	0.383824221046443	20	16	0.136763360520426
PF16285.8	1	1	0	0	0
PF03054.19	1	1	20	12	0.227583107646825
PF20259.1	1	0.383824221046443	24	18	0.249705624462591
PF20258.1	1	0.170690770135215	24	20	0.241035788119705
PF08459.14	1	0.455602586713698	24	8	0.481949467007729
PF00633.26	1	1	24	0	0.602443985795594
PF14815.9	1	1	20	2	0.208853114968979
PF00842.24	1	0.312045855379189	24	12	0.181146622455708
PF19258.2	1	0.647739564961787	24	14	0.0696171328673967
PF13742.9	1	1	20	8	0.202877324372337
PF02601.18	1	1	24	18	0.159469234535494
PF01728.22	1	1	24	10	0.280131948063452
PF01795.22	1	0.383824221046443	20	16	0.342032770469424
PF10555.12	1	1	20	6	0.0835440258197646
PF00953.24	1	1	20	12	0.141382558361465
PF01245.23	1	1	20	6	0.367547675177021
PF01883.22	1	1	0	0	0
PF09922.12	1	1	0	0	0
PF07730.16	1	1	20	16	0.270592348000471
PF00196.22	1	0.455602586713698	24	20	0.62922481250466
PF00390.22	1	1	20	10	0.15744928426883
PF03949.18	1	1	20	10	0.102598911110591
PF03390.18	1	1	24	12	0.0209242560833981
PF00892.23	1	1	20	6	0.616438737261374
PF16069.8	1	1	0	0	0
PF04464.17	1	1	20	16	0.303149950769767
PF01676.21	1	1	20	10	0.533765391341336
PF04266.17	1	1	0	0	0
PF01268.22	1	1	20	10	0.296587832112712
PF01040.21	1	1	0	0	0
PF05167.15	1	0.898239271017049	24	8	0.13359112437506
PF02899.20	1	1	20	10	1.01215066553655
PF01076.22	1	0.898239271017049	24	20	1.45568444725433
PF02486.22	1	1	20	14	0.0755913813788297
PF00728.25	1	0.551671075837743	24	8	0.238283676909975
PF08876.14	1	1	20	2	0.38919851656412
PF18994.3	1	1	20	8	0.0817009284537386
PF06463.16	1	1	20	18	0.0549532241394692
PF06277.14	1	1	0	0	0
PF05857.14	1	1	20	4	0.157390633407287
PF07739.16	1	0.898239271017049	24	10	0.553354924307061
PF01808.21	1	1	20	6	0.0898171172163627
PF00482.26	1	0.898239271017049	24	8	0.356344187397251
PF20188.1	1	1	24	0	0.0523458596066646
PF03432.17	1	1	20	12	3.3656632947566
PF14283.9	1	1	20	6	1.16773335934184
PF19044.3	1	1	20	12	1.1476768508849
PF12959.10	1	1	20	12	0.215276937362311
PF19478.2	1	1	20	12	0.276185412543121
PF02534.17	1	1	20	12	2.07486700301228
PF06970.14	1	1	20	6	0.909886248131911
PF19481.2	1	1	20	6	1.24217179049726
PF01475.22	1	1	20	10	0.977390805969926
PF18765.4	1	1	24	12	0.37365131782803
PF00111.30	1	0.455602586713698	20	6	0.265078108650882
PF01799.23	1	1	20	18	0.0804477524744416
PF01315.25	1	1	24	22	0.114371488992654
PF02738.21	1	1	24	22	0.114371488992654
PF20256.1	1	1	20	18	0.17050267949788
PF02595.18	1	0.383824221046443	20	14	0.189187107218574
PF06153.14	1	1	0	0	0
PF02386.19	1	1	20	10	0.343439271827224
PF00754.28	1	1	24	10	0.0307850526505363
PF02368.21	1	0.647739564961787	24	10	0.58064098081186
PF08124.14	1	1	0	0	0
PF02278.21	1	1	0	0	0
PF02884.20	1	1	0	0	0
PF07554.16	1	0.108540564373898	24	8	0.390722315266086
PF08218.14	1	1	0	0	0
PF03977.16	1	1	24	10	0.150782189405261
PF13610.9	1	1	20	8	0.483986035664831
PF00251.23	1	0.898239271017049	20	12	0.195433089709378
PF08244.15	1	1	20	10	0.358113093531138
PF14264.9	1	1	24	0	0.370383184566979
PF13614.9	1	1	20	12	1.0390428774486
PF01503.20	1	1	20	6	0.148897820762364
PF18073.4	1	1	20	12	0.241757226507196
PF13481.9	1	1	20	12	0.89871778141724
