CHROMATOGRAM,
IM5.raw,
Data points: 2986,
Time,Intensity
7.3607902,29642.75
7.3631298,27075.52148
7.3654527,29126.06055
7.3677777,33558.53516
7.3701006,30692.98438
7.3724235,27427.48828
7.3779338,25772.17969
7.3820088,25774.19336
7.3843317,21919.36719
7.3866567,22894.30664
7.3889796,19994.76172
7.3913025,18033.54102
7.4002108,17205.64844
7.4044212,18892.14648
7.4067441,14311.4502
7.4122524,14089.77734
7.4164711,10748.3916
7.4196002,13455.58398
7.4250148,11112.06445
7.4296731,7968.405273
7.4324918,6265.623047
7.4348147,10476.91211
7.4401584,6348.007324
7.4443314,8582.608398
7.4476,7591.65332
7.4499229,6976.78418
7.4522458,0
7.4642499,0
7.4679582,5198.854492
7.4712311,5252.019043
7.473554,0
7.475879,0
7.4805165,0
7.4840373,0
7.4873477,0
7.4896706,0
7.4919935,0
7.4943184,0
7.4966413,0
7.4989642,0
7.5037142,0
7.5073058,0
7.5111079,0
7.5134308,0
7.5157558,0
7.5180787,0
7.5204016,0
7.5227266,0
7.5274557,0
7.5307765,0
7.5340744,0
7.5372015,0
7.5419244,0
7.5453056,0
7.548593,0
7.5567034,0
7.5636804,0
7.5683367,0
7.5753783,0
7.5784595,0
7.5817116,0
7.5887678,0
7.5920323,0
7.5990031,0
7.6022843,0
7.6104551,0
7.6137697,0
7.6169218,0
7.6202176,0
7.6235634,0
7.6267175,0
7.6313737,0
7.63478,0
7.6379424,0
7.6412987,0
7.6446653,0
7.6493028,0
7.6527069,0
7.6560756,0
7.6592756,0
7.6615985,0
7.6639235,0
7.6662464,0
7.6685693,0
7.6733338,0
7.6774505,0
7.6806297,0
7.6829546,0
7.6852775,0
7.6876004,0
7.6899254,0
7.6922483,0
7.6974337,0
7.7016607,0
7.7050607,0
7.7073836,0
7.7097065,0
7.7120315,0
7.7143544,0
7.7166773,0
7.7190023,0
7.7213252,0
7.7268377,2672.45459
7.7310794,0
7.7334022,0
7.7357272,0
7.73805,0
7.7436563,0
7.7478938,0
7.7502166,0
7.7525416,0
7.7548645,0
7.7597041,0
7.762027,0
7.7643499,0
7.7666748,0
7.7689977,0
7.7713227,0
7.7736456,0
7.7759685,0
7.7782935,0
7.7806164,0
7.7829393,0
7.7852643,0
7.7908893,0
7.7951018,0
7.7974247,0
7.7997496,0
7.8020725,0
7.8043975,0
7.8067204,0
7.8151849,0
7.8198328,0
7.8233536,0
7.8265723,0
7.8347598,0
7.8382723,0
7.8419701,0
7.8448868,0
7.8472097,0
7.8495347,0
7.8518576,0
7.8541805,0
7.8565055,0
7.8588284,0
7.8611513,0
7.8634763,0
7.8657992,0
7.8681241,0
7.870447,0
7.8727699,0
7.8750949,0
7.8774178,0
7.8797407,0
7.8820657,0
7.8843886,0
7.8867136,0
7.8890365,0
7.8913594,0
7.8936844,0
7.8960073,0
7.8983302,0
7.9006552,0
7.9029781,0
7.905303,0
7.9100009,0
7.9138009,0
7.9172217,0
7.9195467,0
7.9218696,0
7.9241925,0
7.9265175,0
7.9288404,0
7.9311654,0
7.9334883,0
7.9358112,0
7.9381361,0
7.940459,0
7.945634,0
7.9499569,0
7.9531548,0
7.9554798,0
7.9608777,0
7.9652276,0
7.9682984,0
7.9737672,0
7.9779714,0
7.983365,0
7.9875858,0
7.9929379,0
7.9971795,0
8.0003232,0
8.0026482,0
8.0049711,0
8.0096211,0
8.0119439,0
8.0142689,0
8.0165919,0
8.0189168,0
8.0212397,0
8.0235626,0
8.0258876,0
8.0282105,0
8.0305334,0
8.0328584,0
8.0351813,0
8.0375063,0
8.0398292,0
8.0421521,0
8.0444771,0
8.0468,4061.757324
8.0491229,0
8.0514479,4323.694824
8.0537708,0
8.0560957,0
8.0584186,4795.393555
8.0607415,0
8.0630665,0
8.0653894,0
8.0677123,0
8.0700373,0
8.0723602,0
8.0746831,0
8.0798414,5078.670898
8.0841726,0
8.0873163,0
8.0918768,3588.847168
8.0942017,0
8.0965246,0
8.0988475,0
8.1011725,0
8.1034954,0
8.1058204,5378.036133
8.1081433,4766.532227
8.1104662,0
8.1156495,4453.102051
8.1199495,0
8.1230703,0
8.1253932,0
8.1277182,0
8.130041,0
8.132364,0
8.1346889,0
8.1370118,0
8.1393368,0
8.1416597,0
8.1439826,0
8.1463076,0
8.1486305,0
8.1509534,0
8.1532784,0
8.1619971,0
8.1671033,0
8.1711512,0
8.1755074,0
8.1778303,0
8.1801532,0
8.1824782,0
8.1848011,0
8.1871261,0
8.189449,0
8.1917719,0
8.1940968,0
8.1964198,0
8.1987426,0
8.2010676,0
8.2033905,0
8.2057134,0
8.2080384,0
8.2103613,0
8.2126863,0
8.2244112,0
8.2314716,0
8.2385424,0
8.2421298,0
8.245259,0
8.2499152,0
8.2534756,0
8.2571839,0
8.2595089,0
8.2618318,0
8.2641568,0
8.2664797,0
8.2688026,0
8.2735692,0
8.2875316,0
8.2945774,0
8.2978586,0
8.3010982,0
8.3080898,0
8.3151189,0
8.3256251,0
8.3417021,0
8.3486957,0
8.3679873,0
8.3875121,0
8.4035037,0
8.4115099,0
8.4231306,0
8.433991,0
8.4478575,0
8.4595054,8909.266602
8.4665741,13799.00195
8.4698678,10447.52051
8.4745386,0
8.4779053,0
8.4810261,0
8.4842844,0
8.4988093,0
8.505878,0
8.5207425,0
8.5384173,0
8.5542339,0
8.5728712,0
8.5917024,0
8.6133668,0
8.6214042,0
8.6373291,0
8.6568602,0
8.6740726,0
8.6895933,0
8.7059953,0
8.7243118,14377.47168
8.7440763,0
8.7638449,0
8.7781302,0
8.7978947,26615.40625
8.8173279,45284.38281
8.8220174,72780.42969
8.8336986,112997.1094
8.8441985,0
8.8622442,0
8.8805503,121036.3984
8.8920461,42701.76563
8.8968648,0
8.910846,12448.79297
8.9146209,0
8.9261229,0
8.9448249,0
8.9564123,0
8.9748622,0
8.9941891,0
9.013414,0
9.0315472,0
9.0514137,0
9.0710323,0
9.0907926,0
9.1120341,0
9.1313361,0
9.1506068,2052498.125
9.1699837,891736.125
9.1885232,83292.72656
9.2069126,0
9.2262375,0
9.2455144,0
9.2631601,0
9.2779163,0
9.2946974,0
9.3141014,41965.82031
9.3334659,40571.01172
9.3527387,0
9.3713927,0
9.3865905,0
9.4058654,28043.77539
9.4256882,13612.56934
9.4366506,19891.58789
9.4452026,14577.29199
9.4495047,8499.956055
9.4529359,4745.478027
9.4584838,8929.243164
9.4625817,8843.766602
9.4649067,6378.80127
9.4672295,8399.884766
9.4695629,5895.648438
9.4718858,0
9.4742107,4410.21875
9.4765337,6244.086914
9.4788566,0
9.4811815,0
9.4835044,0
9.4858461,0
9.488169,4609.874023
9.490494,0
9.4928169,0
9.4951398,0
9.4974647,0
9.5030751,0
9.5072001,0
9.5119418,0
9.5142646,0
9.5230042,0
9.5270041,0
9.5302541,0
9.5388561,0
9.5426978,0
9.5460894,0
9.5484123,0
9.5507373,0
9.5595997,0
9.563933,0
9.5672705,0
9.5695934,0
9.5719184,0
9.5742413,0
9.5765725,0
9.5788954,0
9.5844683,0
9.5887058,0
9.5935349,0
9.5958599,0
9.5981828,0
9.6005078,0
9.6028307,0
9.6051536,0
9.6074785,0
9.6098015,0
9.6121244,0
9.6144493,0
9.6167722,0
9.6191077,0
9.6214305,0
9.627043,0
9.6312742,0
9.6367889,0
9.64102,0
9.6433429,0
9.6456762,0
9.6480012,0
9.6536159,0
9.6578428,0
9.6601657,0
9.6624907,0
9.6648136,0
9.6671365,0
9.6694615,0
9.6717844,0
9.6766176,0
9.6789406,0
9.6812635,0
9.6835884,0
9.6859113,0
9.6882467,0
9.6905759,0
9.6928988,0
9.6952238,0
9.6975467,0
9.6998696,0
9.7021946,0
9.7045279,0
9.7068508,0
9.7091758,0
9.7114986,0
9.7138216,0
9.7161466,0
9.7184695,0
9.7207924,0
9.7231173,0
9.7254486,0
9.7277715,0
9.7300943,0
9.7324194,0
9.7347423,0
9.7370672,0
9.7393901,0
9.7417255,0
9.7440484,0
9.7463734,0
9.7486963,0
9.7510192,0
9.7533442,0
9.7556671,0
9.7605025,0
9.7628275,0
9.7651504,0
9.7674733,0
9.7697983,0
9.7721211,0
9.7744461,0
9.776769,0
9.7791024,0
9.7814274,0
9.7837502,0
9.7860731,0
9.7883981,0
9.790721,0
9.7930439,0
9.7953814,0
9.7977043,0
9.8000272,0
9.8023522,0
9.8046751,0
9.806998,0
9.809323,0
9.8116459,0
9.8139709,0
9.8162979,0
9.8186229,0
9.8209458,0
9.8232708,0
9.8255937,0
9.8279166,0
9.8302416,0
9.8325645,0
9.8348874,0
9.8372123,0
9.8395353,0
9.8443665,0
9.8466894,0
9.8490185,0
9.8513414,0
9.8536726,0
9.8559956,0
9.8583205,0
9.8606435,0
9.8629684,0
9.8652913,0
9.8676142,0
9.8699392,0
9.8722621,0
9.874585,0
9.87691,0
9.8792329,0
9.8815579,0
9.8838808,0
9.8862037,0
9.8885287,0
9.8908516,0
9.8931745,0
9.8954994,0
9.8978224,0
9.9001473,0
9.9024702,0
9.9047931,0
9.9071223,0
9.9094473,0
9.9117702,0
9.9140931,0
9.9164181,0
9.9187409,0
9.9210638,0
9.9259056,0
9.9282284,0
9.9305534,0
9.9328763,0
9.9351992,0
9.9375242,0
9.939847,0
9.942172,0
9.9444949,0
9.9468178,0
9.9491428,0
9.9514657,0
9.9537886,0
9.9561136,0
9.9584365,0
9.9607615,0
9.9630844,0
9.9654073,0
9.9677323,3352.803223
9.9700552,0
9.9723781,0
9.9747031,0
9.977026,0
9.9793509,0
9.9816738,0
9.9839968,0
9.9863217,0
9.9886446,0
9.9909675,0
9.9932925,0
9.9956154,0
9.9979404,0
10.000263,0
10.002586,0
10.004911,0
10.009749,0
10.012072,0
10.014394,0
10.016719,0
10.019042,0
10.021365,0
10.02369,0
10.026013,0
10.028338,0
10.030661,0
10.032984,0
10.035311,0
10.037634,0
10.039959,0
10.042282,0
10.044605,0
10.04693,0
10.049253,0
10.051575,0
10.0539,0
10.056223,0
10.058548,0
10.060871,0
10.063194,0
10.065519,0
10.067842,0
10.070165,0
10.07249,0
10.074813,0
10.077138,0
10.079461,0
10.081784,0
10.084109,0
10.086431,0
10.088758,0
10.0936,0
10.095923,0
10.098248,0
10.100571,0
10.1029,0
10.105223,0
10.107548,0
10.109873,0
10.112196,0
10.114519,0
10.116844,0
10.119167,0
10.121492,0
10.123815,0
10.126137,0
10.128462,0
10.130785,0
10.13635,0
10.140419,0
10.142741,0
10.145064,0
10.147389,0
10.149712,0
10.152037,0
10.15436,0
10.156683,0
10.159008,0
10.161331,0
10.163654,0
10.165979,0
10.168302,0
10.170625,0
10.175468,0
10.177793,0
10.180116,0
10.182441,0
10.184764,0
10.187087,0
10.189412,0
10.191735,0
10.194058,0
10.196383,0
10.198706,0
10.201031,0
10.203354,0
10.205676,0
10.208001,0
10.210324,0
10.212647,0
10.214972,0
10.217295,0
10.21962,0
10.221943,0
10.224266,0
10.226591,0
10.228914,0
10.231237,0
10.233562,0
10.235885,0
10.23821,0
10.240532,0
10.242855,0
10.24518,0
10.247503,0
10.249826,0
10.252151,0
10.254474,0
10.258991,0
10.261314,0
10.263639,0
10.265961,0
10.268286,0
10.270609,0
10.272932,0
10.275257,0
10.27758,0
10.279903,0
10.282228,0
10.284551,0
10.286876,0
10.289199,0
10.291522,0
10.293847,0
10.29617,0
10.298492,0
10.300817,0
10.30314,0
10.305465,0
10.307788,0
10.310111,0
10.312436,0
10.314759,0
10.317082,0
10.319407,0
10.32173,0
10.324055,0
10.326378,0
10.328701,0
10.331026,0
10.333348,0
10.335671,0
10.337996,0
10.342842,0
10.345165,0
10.34749,0
10.349813,0
10.352138,0
10.354461,0
10.356786,0
10.359109,0
10.361434,0
10.363757,0
10.366079,0
10.368404,0
10.370727,0
10.37305,0
10.375375,0
10.377698,0
10.380021,0
10.382346,0
10.384669,0
10.386994,0
10.389317,0
10.39164,0
10.393965,0
10.396288,0
10.398613,0
10.400935,0
10.40326,0
10.405583,0
10.407908,0
10.410231,0
10.412554,0
10.414879,0
10.417202,0
10.419525,0
10.42185,0
10.426348,0
10.428671,0
10.430994,0
10.433319,0
10.435641,0
10.437966,0
10.440291,0
10.442614,0
10.444939,0
10.447262,0
10.449585,0
10.45191,0
10.454233,0
10.456558,0
10.458881,0
10.461204,0
10.463529,0
10.465852,0
10.468175,0
10.4705,0
10.472822,0
10.475147,0
10.47747,0
10.479793,0
10.482118,0
10.484441,0
10.486764,0
10.489089,0
10.491412,0
10.493739,0
10.496062,0
10.498387,0
10.50071,0
10.503033,0
10.505358,0
10.510191,0
10.512514,0
10.514839,0
10.517162,0
10.519485,0
10.52181,0
10.524135,0
10.526457,0
10.528782,0
10.531116,0
10.533441,0
10.535764,0
10.538087,0
10.540412,0
10.542734,0
10.545059,0
10.547387,0
10.549709,0
10.552034,0
10.561174,0
10.565412,0
10.567734,0
10.570059,0
10.572382,0
10.574705,0
10.57703,0
10.579353,0
10.581676,0
10.584001,0
10.586324,0
10.588649,0
10.593482,0
10.595805,0
10.598128,0
10.600453,0
10.602776,0
10.605101,0
10.607424,0
10.609746,0
10.612071,0
10.614394,0
10.616717,0
10.619042,0
10.621365,0
10.62369,0
10.626013,0
10.628336,0
10.630661,0
10.632984,0
10.635307,0
10.637632,0
10.639955,0
10.642278,0
10.644603,0
10.646925,0
10.64925,0
10.651573,0
10.653896,0
10.656221,0
10.658544,0
10.660867,0
10.663192,0
10.665515,0
10.66784,0
10.670163,0
10.672486,0
10.677329,0
10.679654,0
10.681977,0
10.684302,0
10.686625,0
10.688948,0
10.691273,0
10.693596,0
10.695919,0
10.698244,0
10.700567,0
10.702892,0
10.705215,0
10.707537,0
10.709862,0
10.712185,0
10.714508,0
10.716833,0
10.719156,0
10.721481,0
10.723804,0
10.726127,0
10.728452,0
10.730775,0
10.733098,0
10.735423,0
10.737746,0
10.740071,0
10.742393,0
10.744718,0
10.747041,0
10.749366,0
10.751689,0
10.754012,0
10.76476,0
10.783814,0
10.802253,0
10.82142,0
10.840689,0
10.86282,0
10.874261,0
10.87779,0
10.880911,0
10.883234,0
10.885559,0
10.887882,0
10.890207,0
10.89253,0
10.894853,0
10.897178,0
10.899501,0
10.901824,0
10.904149,0
10.906471,0
10.908796,0
10.911119,0
10.913442,0
10.915767,0
10.91809,0
10.920413,0
10.922738,0
10.925061,0
10.927386,0
10.929709,0
10.932032,0
10.934357,0
10.93668,0
10.941819,0
10.945873,0
10.949259,0
10.951582,0
10.953907,0
10.956229,0
10.958552,0
10.960877,0
10.966257,0
10.970486,0
10.973952,0
10.976275,0
10.9786,0
10.984096,0
10.989594,0
10.993829,0
10.996152,0
10.998475,0
11.0008,0
11.003123,0
11.005448,0
11.010283,0
11.012608,0
11.014931,0
11.017254,0
11.019579,0
11.021902,0
11.024225,0
11.02655,0
11.028873,0
11.031198,0
11.033521,0
11.035844,0
11.038168,0
11.040491,0
11.042816,0
11.045139,0
11.047462,0
11.049787,0
11.05211,0
11.054433,0
11.056758,0
11.059081,0
11.061404,0
11.063729,0
11.066052,0
11.068377,0
11.070699,0
11.073022,0
11.075347,0
11.07767,0
11.079993,0
11.082318,0
11.084641,0
11.086966,0
11.089289,0
11.094124,0
11.096449,0
11.098772,0
11.101097,0
11.10342,0
11.105743,0
11.111243,0
11.115478,0
11.117801,0
11.120126,0
11.122449,0
11.124772,0
11.127097,0
11.12942,0
11.131745,0
11.134068,0
11.136391,0
11.138716,0
11.141039,0
11.143362,0
11.145686,0
11.148009,0
11.150334,0
11.152657,0
11.158153,0
11.162395,0
11.164718,0
11.16704,0
11.169365,0
11.171688,0
11.176188,0
11.178513,0
11.180836,0
11.183161,0
11.185484,0
11.187807,0
11.190132,0
11.192455,0
11.194778,0
11.197103,0
11.199426,0
11.201751,0
11.204074,0
11.206396,0
11.208721,0
11.211044,0
11.213367,0
11.215692,0
11.218015,0
11.22034,0
11.222663,0
11.224986,0
11.227311,0
11.229634,0
11.231957,0
11.234282,0
11.236605,0
11.23893,0
11.241252,0
11.243575,0
11.2459,0
11.248223,0
11.250546,0
11.252871,0
11.255194,0
11.259694,0
11.262017,0
11.264342,0
11.266665,0
11.26899,0
11.271313,0
11.273636,0
11.275961,0
11.281456,0
11.285692,0
11.288015,0
11.29034,0
11.292663,0
11.294985,0
11.29731,0
11.299633,0
11.301956,0
11.304281,0
11.306604,0
11.308929,0
11.311252,0
11.313575,0
11.3159,0
11.318223,0
11.320546,0
11.322871,0
11.325194,0
11.327516,0
11.329841,0
11.332164,0
11.334489,0
11.336812,0
11.339135,0
11.343637,0
11.345962,0
11.348285,0
11.35061,0
11.352933,0
11.355256,0
11.357581,0
11.359904,0
11.362227,0
11.364552,0
11.366875,0
11.369199,0
11.371522,0
11.373845,0
11.37617,0
11.378493,0
11.380816,0
11.383141,0
11.385464,0
11.387787,0
11.390112,0
11.392435,0
11.39476,0
11.397083,0
11.399406,0
11.401731,0
11.404053,0
11.406376,0
11.408701,0
11.411024,0
11.413349,0
11.415672,0
11.417995,0
11.42032,0
11.422643,0
11.427151,0
11.429474,0
11.431799,0
11.434122,0
11.436445,0
11.43877,0
11.441093,0
11.443418,0
11.445741,0
11.451239,0
11.455472,0
11.457795,0
11.46012,0
11.462443,0
11.464765,0
11.46709,0
11.469413,0
11.471738,0
11.474061,0
11.476384,0
11.478709,0
11.481032,0
11.483355,0
11.48568,0
11.488003,0
11.490328,0
11.492651,0
11.494974,0
11.497299,0
11.499621,0
11.501944,0
11.504269,0
11.508774,0
11.511098,0
11.513421,0
11.515746,0
11.518069,0
11.520392,0
11.522717,0
11.52504,0
11.527363,0
11.529688,0
11.532011,0
11.534336,0
11.536659,0
11.538982,0
11.541307,0
11.543629,0
11.545952,0
11.548277,0
11.5506,0
11.552925,0
11.555248,0
11.557571,0
11.559896,0
11.562219,0
11.564542,0
11.566867,0
11.56919,0
11.571515,0
11.573838,0
11.576161,0
11.578486,0
11.580808,0
11.583131,0
11.585456,0
11.587779,0
11.592283,0
11.594608,0
11.596931,0
11.599254,0
11.601579,0
11.603902,0
11.606225,0
11.60855,0
11.610873,0
11.613198,0
11.615521,0
11.621016,0
11.625256,0
11.627579,0
11.629904,0
11.632227,0
11.63455,0
11.636875,0
11.639198,0
11.64152,0
11.643845,0
11.646168,0
11.648493,0
11.650816,0
11.653139,0
11.655464,0
11.657787,0
11.660112,0
11.662435,0
11.664758,0
11.667083,0
11.669406,0
11.671729,0
11.676231,0
11.678556,0
11.680879,0
11.683201,0
11.685526,0
11.687849,0
11.690172,0
11.692497,0
11.69482,0
11.697145,0
11.699468,0
11.701791,0
11.704116,0
11.706439,0
11.708762,0
11.711087,0
11.71341,0
11.715735,0
11.718057,0
11.72038,0
11.722705,0
11.725028,0
11.727351,0
11.729676,0
11.731999,0
11.734324,0
11.736647,0
11.73897,0
11.741295,0
11.743618,0
11.745941,0
11.748266,0
11.750588,0
11.752913,0
11.755236,0
11.759743,0
11.762065,0
11.764388,0
11.766713,0
11.769036,0
11.771359,0
11.773684,0
11.776007,0
11.778332,0
11.780655,0
11.782978,2066.817139
11.785303,0
11.790811,0
11.795049,0
11.797371,0
11.799696,0
11.802019,0
11.804342,0
11.806667,0
11.80899,0
11.811315,0
11.813638,0
11.815961,0
11.818286,0
11.820609,0
11.822932,0
11.825257,0
11.82758,0
11.829903,0
11.832227,0
11.83455,0
11.836875,0
11.839198,0
11.843698,0
11.846021,0
11.848346,0
11.850669,0
11.852992,0
11.858511,0
11.862582,0
11.864904,0
11.867229,0
11.869552,0
11.871875,0
11.8742,0
11.876523,0
11.878848,0
11.881171,0
11.883494,0
11.885819,0
11.888142,0
11.890465,0
11.89279,0
11.895112,0
11.897437,0
11.89976,0
11.902083,0
11.904408,0
11.906731,0
11.909054,0
11.911379,0
11.913702,0
11.916025,0
11.91835,0
11.920673,0
11.925169,0
11.927493,0
11.929816,0
11.932141,0
11.934464,0
11.936787,0
11.939112,0
11.941435,0
11.943758,0
11.946083,0
11.948406,0
11.950731,0
11.953054,0
11.955377,0
11.960874,0
11.964941,0
11.967264,0
11.969589,0
11.971912,0
11.974235,0
11.97656,0
11.978883,0
11.981206,0
11.983531,0
11.985853,0
11.988178,0
11.990501,0
11.992824,0
11.995149,0
11.997472,0
11.999795,0
