row ID,row m/z,row retention time,intensity_measure,ion_mobility,ion_mobility_unit,ccs,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Blank_4.mzML Peak area,Blank_8.mzML Peak area,Blank_13.mzML Peak area,Blank_24.mzML Peak area,Blank_1.mzML Peak area,DCA_aminoacids.mzML Peak area,Blank_2.mzML Peak area,TDCA_std.mzML Peak area,P1_C5_Lut-11L.mzML Peak area,Blank_14.mzML Peak area,P1_G12_Plate_blank7.mzML Peak area,CA_aminoacids.mzML Peak area,P1_A5_Lut-2R.mzML Peak area,P1_G8_Dut-14L.mzML Peak area,Blank_10.mzML Peak area,Blank_pre.mzML Peak area,P1_A8_Lut-3B.mzML Peak area,P1_G10_Dut-14B.mzML Peak area,P1_G6_Dut-13L.mzML Peak area,P1_E4_Dut-3B.mzML Peak area,P1_F4_Dut-8L.mzML Peak area,Blank_32.mzML Peak area,P1_F2_Dut-7L.mzML Peak area,P1_A7_Lut-3N.mzML Peak area,TLCA_std.mzML Peak area,Blank_31.mzML Peak area,Blank_15.mzML Peak area,P1_B6_Lut-7L.mzML Peak area,Blank_18.mzML Peak area,CDCA_std.mzML Peak area,GDCA_std.mzML Peak area,P1_C4_Lut-10R.mzML Peak area,P1_H12_Plate_blank8.mzML Peak area,P1_D3_Lut-14B.mzML Peak area,P1_F9_Dut-10N.mzML Peak area,P1_B8_Lut-8L.mzML Peak area,GCDCA_std.mzML Peak area,P1_F5_Dut-8B.mzML Peak area,TCA_std.mzML Peak area,P1_F7_Dut-9L.mzML Peak area,Blank_17.mzML Peak area,Testmix_2.mzML Peak area,Blank_30.mzML Peak area,P1_A3_Lut-1B.mzML Peak area,GLCA_std.mzML Peak area,GCA_std.mzML Peak area,P1_D10_Dut-1B.mzML Peak area,Testmix_3.mzML Peak area,Blank_19.mzML Peak area,P1_D4_Lut-15N.mzML Peak area,Blank_21.mzML Peak area,Blank_6.mzML Peak area,P1_F11_Dut-10R.mzML Peak area,Blank_11.mzML Peak area,Blank_22.mzML Peak area,P1_G2_Dut-11B.mzML Peak area,P1_D1_Lut-14L.mzML Peak area,P1_A12_Plate_blank1.mzML Peak area,Blank_23.mzML Peak area,P1_E3_Dut-3N.mzML Peak area,Blank_5.mzML Peak area,P1_B12_Plate_blank2.mzML Peak area,P1_H3_Dut-16R.mzML Peak area,P1_E8_Dut-5L.mzML Peak area,P1_F12_Plate_blank6.mzML Peak area,Blank_7.mzML Peak area,P1_E6_Dut-4B.mzML Peak area,P1_B10_Lut-9N.mzML Peak area,P1_C2_Lut-10N.mzML Peak area,P1_D8_Dut-1N.mzML Peak area,P1_E2_Dut-2B.mzML Peak area,P1_C12_Plate_blank3.mzML Peak area,Testmix_4.mzML Peak area,GUDCA_std.mzML Peak area,Blank_16.mzML Peak area,P1_B5_Lut-6B.mzML Peak area,Testmix_1.mzML Peak area,P1_E7_Dut-5N.mzML Peak area,P1_B3_Lut-6L.mzML Peak area,P1_A1_Lut-1N.mzML Peak area,column_wash.mzML Peak area,DCA_std.mzML Peak area,Blank_20.mzML Peak area,Blank_25.mzML Peak area,TUDCA_std.mzML Peak area,P1_G7_Dut-13R.mzML Peak area,P1_A6_Lut-2B.mzML Peak area,P1_A10_Lut-4B.mzML Peak area,Blank_27.mzML Peak area,TCDCA_std.mzML Peak area,P1_C11_Lut-13R.mzML Peak area,P1_C9_Lut-13N.mzML Peak area,P1_C6_Lut-11B.mzML Peak area,P1_A2_Lut-1R.mzML Peak area,P1_D11_Dut-2L.mzML Peak area,P1_C10_Lut-13L.mzML Peak area,CDCA_aminoacids.mzML Peak area,Blank_12.mzML Peak area,P1_B11_Lut-9L.mzML Peak area,UDCA_std.mzML Peak area,Blank_9.mzML Peak area,P1_B1_Lut-5L.mzML Peak area,P1_D9_Dut-1R.mzML Peak area,P1_F10_Dut-10L.mzML Peak area,LCA_std.mzML Peak area,P1_C7_Lut-12N.mzML Peak area,P1_D5_Lut-15B.mzML Peak area,Blank_3.mzML Peak area,Blank_26.mzML Peak area,P1_B7_Lut-7R.mzML Peak area,DCA_aminoacids_2.mzML Peak area,P1_C8_Lut-12B.mzML Peak area,P1_F6_Dut-9N.mzML Peak area,P1_E10_Dut-6L.mzML Peak area,CA_CDCA_polyamines.mzML Peak area,P1_G3_Dut-12N.mzML Peak area,P1_C1_Lut-9R.mzML Peak area,P1_A11_Lut-5N.mzML Peak area,P1_E12_Plate_blank5.mzML Peak area,UDCA_aminoacids.mzML Peak area,P1_G4_Dut-12B.mzML Peak area,P1_D7_Lut-16R.mzML Peak area,P1_A4_Lut-2L.mzML Peak area,P1_H1_Dut-15B.mzML Peak area,CA_CDCA_aminovalerate.mzML Peak area,CA_DCA_LCA_aminoacids.mzML Peak area,P1_B9_Lut-8B.mzML Peak area,P1_G11_Dut-15N.mzML Peak area,Blank_28.mzML Peak area,P1_G1_Dut-11L.mzML Peak area,P1_D12_Plate_blank4.mzML Peak area,P1_D2_Lut-14R.mzML Peak area,P1_B2_Lut-5R.mzML Peak area,P1_A9_Lut-4N.mzML Peak area,CA_std.mzML Peak area,P1_F1_Dut-6B.mzML Peak area,Blank_29.mzML Peak area,P1_E5_Dut-4N.mzML Peak area,P1_F3_Dut-7R.mzML Peak area,P1_B4_Lut-6R.mzML Peak area,P1_E9_Dut-5R.mzML Peak area,P1_E11_Dut-6R.mzML Peak area,P1_H2_Dut-16L.mzML Peak area,P1_G5_Dut-13N.mzML Peak area,P1_C3_Lut-10L.mzML Peak area,P1_D6_Lut-16L.mzML Peak area,P1_G9_Dut-14R.mzML Peak area,P1_E1_Dut-2R.mzML Peak area,P1_F8_Dut-9R.mzML Peak area,Unnamed: 162
26495,630.3092348776506,3.3613298,area,NA,NA,NA,222,NA,,NA,NA,,NA,18.298195,190.8874,0,0,0,0,0,0,58594.734,0,109.74634,0,135850.9,155609.22,12.216187,0,466013.28,26118.885,39868.19,251551.03,277935.94,0,125208.63,177007.28,0,0,0,247670.06,0,0,0,227580.08,33.5892,68753.125,147873.73,105037.03,0,363658.6,0,65696.44,0,0,0,95779.17,0,0,478380.03,0,0,140816.83,0,9.3324175,122852.92,9.410363,0,125244.9,43482.957,0,0,796246.06,0,14.125271,303680.38,92368.21,321.5069,61.741344,109460.31,68785.86,181882.62,57687.426,170995.31,30.274874,0,0,0,22008.018,0,252240.94,61839.95,115032.45,0,0,0,0,0,58983.086,98448.77,45772.41,0,0,122601.35,150705.17,81176,240665.94,488434.6,136371.31,0,15.559684,111171.27,0,0,163246.6,366961.44,346614.22,0,348227.38,53135.645,0,0,119271.695,0,134774.19,226668.53,60189.773,0,40006.68,125431.13,38278.395,0,0,228977.48,305821.1,128630.89,107328.07,0,0,107156.805,130491.805,0,286855.62,0,217645.1,98577.16,112145.555,0,57824.875,0,239977.55,288557.53,115555.84,635267.8,131167.05,2949.2212,68987.39,66852.414,22235.227,330489.78,66977.445,453912.16,NA
23032,631.3102932095828,2.7440734,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.48709,0,0,0,0,0,14.775101,0,0,71.7404,0,0,0,56.18283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.436047,0,0,0,0,0,0,140.58301,349.75885,0,0,0,0,0,0,0,0,0,19.540268,0,0,0,0,0,99217.32,25.237413,0,245.66394,0,0,0,0,0,0,104.1738,0,0,0,0,0,0,0,20.275566,0,0,0,112.10528,0,42.730293,0,0,0,0,101.155,NA
29102,631.3112634279098,4.343048,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,29.706001,0,7.785018,54456.18,54.68479,56.45472,0,0,67.960014,55.156105,30.932064,272.00128,134.93092,0,276.30908,127.00894,0,0,0,49.015987,0,0,0,84.42589,0,46.45208,259.86337,47.639297,0,69.84162,0,62.618973,0,0,0,125.37986,0,0,113.44204,0,0,64.11018,0,0,41.859657,0,0,61.064484,24.556677,0,0,110.25337,0,0,246.07901,131.62526,0,0,100.42087,80.269,120.9392,130.18137,69.51043,0,0,0,0,12.341356,0,83.487,50.582043,59.266792,0,0,0,0,0,68.826904,38.60748,39.497276,0,0,98.29648,48.266163,28.981194,199.5386,119.77858,254.03337,0,0,37.82202,0,0,41.99423,122.687515,196.9686,0,76.94759,77.50217,0,0,299.25012,0,94.40489,123.927414,150.12816,0,40.672455,67.64852,32.85306,0,743.8958,128.84338,97.13974,409.7081,69.7436,0,0,605.1947,169.94043,0,120.30648,0,43.072823,181.06291,83.166534,0,108.64809,0,117.08105,71.22635,72.90284,280.06326,43.336143,82.17554,44.04486,84.909996,35.724625,139.00409,107.84114,87.36365,NA
17486,642.8713071368886,2.1330256,area,NA,NA,NA,222,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,12472.792,0,0,0,78406.51,18062.266,0,0,30223.031,13590.334,15368.35,43842.945,40371.797,0,32051.361,29101.098,0,0,0,23648.73,0,0,0,6762.731,0,22860.95,10793.428,16276.186,0,15461.76,0,20339.86,0,0,0,19874.316,0,0,33846.832,0,0,39414.297,0,0,11466.927,0,0,33715.11,12811.363,0,0,54398.97,0,0,33091.797,20169.385,0,0,17662.04,17108.322,215.26962,11524.802,60596.695,0,0,0,0,18506.48,0,15072.834,12968.78,14761.361,0,0,0,0,0,10989.013,48173.12,7641.364,0,0,15303.029,13983.04,16670.213,17476.05,17249.682,15352.363,0,0,17860.553,0,0,14770.615,12081.864,35324.367,0,13711.554,18872.242,0,0,20741.787,0,19306.148,24329.467,21897.516,0,20838.262,27284.639,4673.9224,0,0,30565.96,17082.629,48672.76,29722.127,0,0,3419.8105,16727.957,0,37971,0,29464.05,21623.178,39398.125,0,24921.13,0,45288.938,45823.883,20436.086,14947.802,18671.07,23015.832,18825.74,16471.59,13250.908,24546.129,34807.63,24842.264,NA
22247,656.3303434813442,2.6277547,area,NA,NA,NA,222,1794,[M+H]+,NA,2,22247;22243,655.32274,0,0,0,0,0,0,0,0,12025.521,0,0,0,14246.891,23407.387,0,0,7269.895,14884.634,13613.709,17382.605,17288.68,0,25104.043,23382.498,0,0,0,14958.657,0,0,0,5544.2456,0,6930.131,26665.574,7713.807,0,37344.84,0,22812.078,0,0,0,6644.9287,0,0,40268.64,0,0,8903.782,0,0,9669.577,0,0,22747.15,11086.055,0,0,19016.928,0,0,25583.986,20829.26,0,0,15998.437,6535.2495,5791.561,24590.07,12693.079,0,0,0,0,13485.417,0,28275.137,7585.2397,8912.432,0,0,0,0,0,21701.479,17570.877,9394.783,0,0,11258.782,5222.337,6642.9976,8570.882,15778,8342.576,0,0,13849.202,0,0,8692.083,26693.758,39285.98,0,7816.6216,11105.9375,0,0,5217.239,0,5838.983,23713.438,27417.22,0,21442.81,5070.927,16884.08,0,0,13822.388,8036.2397,10615.253,13922.054,0,0,5507.3105,26251.582,0,20148.291,0,12859.705,11980.397,13972.627,0,19953.967,0,29154.836,18041.367,8489.504,30374.564,19621.84,16670.113,23437.328,10772.881,7933.276,23594.213,14828.675,25951.281,NA
39042,687.335202389505,8.639582,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.765724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
21581,695.3786628493814,2.5810084,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,1774.0402,0,0,0,1720.3527,8293.127,0,0,1342.0121,4193.9453,226.4766,4771.587,108.41861,0,3922.051,6168.3916,0,0,0,7706.7847,0,0,0,9882.631,0,1069.207,607.1013,2333.1763,0,159.27246,0,895.04407,0,0,0,617.44336,0,0,759.7774,0,0,83.185,0,0,11712.494,0,0,3010.4717,468.8266,0,0,364.56363,0,0,1012.23047,4402.908,10.830278,9.201181,14748.057,638.75476,61.58443,3124.6792,36.851868,0,0,0,0,5034.4863,0,6969.8735,748.50385000000006,516.4935,0,0,0,0,0,2514.7983,858.19775,10757.37,0,0,2908.3545,2532.52,2263.8135,104.223564,24.292404,84.57749,0,0,308.1203,0,0,2882.641,2463.3843,42.232857,0,2270.512,3930.5823,0,0,40867.51,0,4071.2788,0,10732.207,0,7474.776,364.69733,6785.008,0,0,538.20874,106.16328,199.40067,383.8529,0,0,0,10046.873,0,2470.4443,0,507.14594,1075.552,4480.052,0,8900.863,0,428.19806,2697.9675,13167.383,0,26828.148,5666.901,4290.718,415.8708,6884.337,558.7927,53.530624,113.372574,NA
47316,767.5824576558699,9.619983,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,40499.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.099958,0,0,0,0,0,0,0,0,0,0,355.10626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.23426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329.9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
47946,767.5827007835487,9.963635,area,NA,NA,NA,810,3899,[M+H]+,NA,2,47978;47982,766.57469,0,0,0,0,0,87701.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.93624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228.9749,0,0,0,0,0,0,0,0,0,0,0,0,0,2396.4587,0,0,0,68.54454,0,0,0,0,0,0,0,0,0,14675.542,66.10332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
47606,782.592561661092,9.741556,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,9258.373,0,0,0,0,0,15.489389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.239071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.225128,0,0,0,0,0,0,0,0,0,0,0,0,77.44029,0,0,0,0,0,0,0,0,0,0,0,0,0,14.225685,0,0,0,398.82175,0,0,0,0,0,0,0,0,0,43499.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
47978,784.608255518819,9.953349,area,NA,NA,NA,810,3899,[M+NH4]+,NA,4,47946;47979;47978;47982,766.57469,0,0,0,0,0,765965.4,0,0,0,0,0,62.899498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9862.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739.4973,0,0,0,61.2668,0,0,0,8.126434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10008.776,0,241.88435,0,0,0,0,0,0,0,0,0,0,0,0,35771.51,0,0,0,0,0,0,0,604.67365,0,0,0,0,0,25010.213,0,0,0,5527.0894,0,0,0,0,0,0,0,0,0,133072.73,10449.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
40592,785.5933009943567,8.775767,area,NA,NA,NA,473,3255,[2M+H]+,NA,3,40642;40521;40592,392.29259,0,0,0,0,0,10183945,0,0,7642.5913,0,0,0,129072.8,2233.4536,0,0,129246.195,396.87286,0,0,4982.449,0,821.657,16612.518,0,0,0,6059.991,0,585285.7,0,16732.453,0,4797.3135,7828.359,128745.19,0,861.29736,0,2984.6804,0,0,0,3861.9744,0,0,2840.8115,0,0,5024.345,0,0,0,0,0,2449.8237,17252.81,0,0,4005.2036,0,0,1390.2484,3747.121,0,0,1830.4497,35151.812,40401.29,0,12981.087,0,0,0,0,530.18506,0,0,2866.5981,8268.743,0,7192998,0,0,0,0,46386.11,19731.314,0,0,0,25806.879,8598.326,13815.224,7119.2124,14462.766,106759.69,0,11494.54,281.1437,0,35719.953,16419.902,10678.641,0,290619.25,16954.787,0,0,90119.76,1942262.6,101802.4,3034.474,28994.287,19718.562,96.20923,83334.78,810.0146,0,0,1244.0743,77459.48,47622.227,0,666715.75,323309.12,12174.016,1508.7333,0,0,0,5046.025,45370.082,22450.188,0,359.27017,0,372.032,18610.625,34655.082,22760.797,0,1664.5215,1030.9504,13858.5,92069.14,845.7212,28755.547,5753.1523,NA
38556,798.5882607447579,8.592478,area,NA,NA,NA,192,3073,[2M+NH4]+,NA,6,38561;38554;38571;38548;38588;38556,390.27708,0,0,0,0,0,0,0,0,1626.9398,0,0,41623.266,290339.47,8231.728,0,0,117311.766,514.5145,179.93204,2548.4734,6228.109,0,2955.8992,15551.648,0,0,0,56939.914,0,0,0,16945.734,0,6227.72,31320.516,75626.94,0,11821.743,0,2586.7566,0,0,0,6935.1094,0,0,22512.768,0,0,27160.47,0,0,4296.552,0,0,1044.1814,17381.713,0,0,37570.02,0,0,9583.647,5920.702,0,0,4230.2104,18560.447,77759.84,5243.8457,115648.984,0,0,0,0,0,0,2946.4365,7943.9565,4658.2886,0,0,0,0,0,0,79697.9,18551.668,0,0,3837.0215,53170.688,2744.756,23311.643,46335.594,29649.445,0,0,13215.112,0,0,19584.928,25155.91,39673.867,0,127790.84,15426.46,0,0,45637.402,0,22179.162,11005.996,28156.318,1988.8607,437.86316,46179.797,173.50955,0,0,2932.8608,27602.434,103393.164,0,435246.56,0,26284.125,5643.755,0,4209.9263,0,34833.766,159539.47,13234.118,0,2413.6226,0,1922.0735,10768.481,12413.1,55897.79,981.85046,4835.6235,4321.537,80509.086,308274.22,22404.615,210312.95,26049.037,NA
46863,800.60208495536,9.462904,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,31.93494,0,0,0,0,0,1077.8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.325464,0,0,0,0,0,0,0,0,0,8.009346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10223.364,0,0,0,0,0,0,0,0,0,151361.33,14213.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
40606,802.6192231199059,8.775731,area,NA,NA,NA,473,3255,[2M+NH4]+,NA,4,40566;40606;40521;40356,392.29259,0,0,0,0,0,3482247,0,0,2468.9592,0,0,0,41777.81,442.72696,0,0,47206.297,0,0,0,1229.191,0,0,4683.189,0,0,0,1483.544,0,213077.19,0,5477.1484,0,1255.8999,2206.181,41149.21,0,0,0,201.63492,0,0,0,1161.1146,0,0,566.0405,0,0,1382.6747,0,0,0,0,0,436.9206,5247.827,0,0,922.95825,0,0,0,549.4646,0,0,0,10095.631,12760.785,0,3773.2073,0,0,0,0,278.50708,0,0,633.5017,2436.061,0,2519805.5,0,0,0,0,14023.881,6301.6094,0,0,0,7200.949,2377.6987,4861.818,1454.8689,4443.8257,42016.957,0,3225.3977,0,0,11928.115,5297.5205,3296.5547,0,91627.6,5208.16,0,0,29827.902,621080.5,31247.402,0,9324.852,0,0,30604.477,0,0,0,0,26277.441,15024.981,0,208949.34,126888.41,3043.9907,0,0,0,0,1840.2754,11038.32,7079.679,0,0,0,0,5700.705,11747.563,7729.9263,0,0,0,3750.588,29735.54,0,9922.394,1513.2332,NA
45903,816.5985119695553,9.23717,area,NA,NA,NA,555,3789,[M+NH4]+,NA,2,45917;45903,798.56435,0,0,0,0,0,0,0,0,0,0,0,98074.06,0,0,0,0,0,0,0,0,51.56406,0,377.03262,0,0,0,0,197.40936,0,0,0,0,0,0,53.86909,82.326385,0,0,0,0,0,0,0,0,0,0,303.2779,0,0,0,0,0,0,0,0,0,0,0,0,60.614754,0,0,0,0,0,0,14.825106,0,37.38937,0,550.5858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.45227,0,0,0,0,0,0,0,764.5412,0,0,0,0,0,0,0,33.3978,30.265018,0,0,136.06166,0,0,11.729328,0,15.466589,83.26017,0,29469.486,0,76.110634,0,0,0,0,0,568.70435,0,530066.8,24429.96,0,60.631836,0,0,0,0,94.68515,0,5210.777,0,0,0,154.0231,0,276.88788,0,29.996624,0,0,0,0,82.57513,89.64658,NA
35219,817.5826259571955,7.429919,area,NA,NA,NA,639,2877,[2M+H]+,NA,4,35270;35219;35262;35253,408.28754,0,10.875207,0,0,0,0,0,0,0,0,0,412327.88,111.680695,0,0,0,4304.409,0,0,0,27.140028,0,20.92242,666.3281,0,0,0,515.2443,0,0,0,0,16.90438,0,0,3625.9526,0,24.055935,0,12.212429,20.709238,0,0,0,0,0,18.367401,0,0,0,0,0,0,9.902168,0,0,22.855606,0,0,31.370813,0,0,0,0,0,0,0,102.37346,0,0,11.827105,33.25444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.054409,37.7045,0,0,0,88.114876,0,0,0,102.2892,0,0,0,0,10.049667,135.28033,15.414397,62.26378,0,3992.8137,0,0,0,93822.29,0,0,0,3060.2231,659022.25,10.393031,15.031368,0,0,0,0,0,233.70381,0,935537.7,2928324,0,15.927176,0,0,0,11.825124,0,428.48648,314739.2,0,0,0,39.15307,0,23.963228,0,0,0,577.90985,0,0,27.815006,0,NA
35220,819.5885072950955,7.4206066,area,NA,NA,NA,639,2856,[M+H]+,NA,1,35235,818.58143,13.360142,0,0,0,0,0,0,0,0,0,0,59141.746,0,0,0,0,242.87735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.40504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2994585,0,0,0,0,0,0,0,0,0,14.9407425,10.934502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.79556,0,0,0,11409.041,0,0,0,59.6756,98971.24,0,0,0,0,0,0,22.605423,0,0,148009.34,461098.5,18.928467,0,0,0,0,0,0,0,47491.67,0,13.625162,0,0,0,41.104565,0,0,0,0,0,0,0,0,NA
45119,830.6506642435475,9.126103,area,NA,NA,NA,192,3698,[2M+NH4]+,NA,2,45119;45033,406.30843,0,0,0,0,0,13324.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.68167,0,0,0,0,0,0,0,0,0,0,0,0,0,90317.625,0,0,0,0,0,0,0,0,0,0,0,0,0,267483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
35242,834.6092329939365,7.4434166,area,NA,NA,NA,639,2877,[2M+NH4]+,NA,6,35270;35233;35262;35269;35226;35242,408.28754,0,0,0,0,9.074446,0,0,0,24.55327,0,0,2719678.5,2183.0527,26.193369,0,0,25499.18,0,68.917625,18.748913,167.97469,0,345.40216,6030.2773,9.103033,0,10.2928705,8896.807,0,0,0,0,0,0,15.31757,18934.586,0,582.5654,0,12.719557,10.605373,0,0,0,0,0,804.31213,0,0,0,0,0,0,0,0,19.350332,713.9632,0,0,1076.2107,0,0,0,17.631905,0,0,0,4184.748,18.270138,19.140255,275.11917,0,0,0,0,0,0,0,0,0,0,0,0,23.819511,0,0,445.88705,2058.2473,0,0,0,1687.658,0,0,1277.3246,587.2671,0,18.519827,70.340576,0,0,2226.7683,500.48236000000003,2031.3635,0,17037.865,21.77943,0,0,569341.44,0,273.2374,0,14699.857,4791952.5,0,498.07874,12.753542,0,0,12.741648,13.920025,3932.3066,0,6069947,18022212,99.037094,341.69968,0,0,0,193.28014,125.23718,5714.493,2075745.9,0,0,14.326774,906.8528,163.74492,1000.0902,0,0,15.134687,7628.6514,94.52593,138.224,576.8962,160.52636999999999,NA
40306,845.6137945064196,8.765494,area,NA,NA,NA,228,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,21195.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578623,0,0,0,0,0,1520718.5,0,0,0,0,0,0,0,0,0,4334439,6747.5674,0,0,0,0,0,0,0,0,75.624374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
47870,849.6339944561914,9.871696,area,NA,NA,NA,NA,NA,,NA,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.966112,0,0,0,0,0,0,0,57891.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
40303,862.6402109965278,8.755621,area,NA,NA,NA,228,3212,[2M+NH4]+,NA,2,40303;40304,422.30309,0,0,0,0,0,0,0,0,0,0,0,157322.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11558512,0,0,0,0,0,0,0,0,0,32667088,148436.14,0,0,0,0,0,0,0,0,1384.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
