row ID,row m/z,row retention time,intensity_measure,ion_mobility,ion_mobility_unit,ccs,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Blank_4.mzML Peak area,Blank_8.mzML Peak area,Blank_13.mzML Peak area,Blank_24.mzML Peak area,Blank_1.mzML Peak area,DCA_aminoacids.mzML Peak area,Blank_2.mzML Peak area,TDCA_std.mzML Peak area,P1_C5_Lut-11L.mzML Peak area,Blank_14.mzML Peak area,P1_G12_Plate_blank7.mzML Peak area,CA_aminoacids.mzML Peak area,P1_A5_Lut-2R.mzML Peak area,P1_G8_Dut-14L.mzML Peak area,Blank_10.mzML Peak area,Blank_pre.mzML Peak area,P1_A8_Lut-3B.mzML Peak area,P1_G10_Dut-14B.mzML Peak area,P1_G6_Dut-13L.mzML Peak area,P1_E4_Dut-3B.mzML Peak area,P1_F4_Dut-8L.mzML Peak area,Blank_32.mzML Peak area,P1_F2_Dut-7L.mzML Peak area,P1_A7_Lut-3N.mzML Peak area,TLCA_std.mzML Peak area,Blank_31.mzML Peak area,Blank_15.mzML Peak area,P1_B6_Lut-7L.mzML Peak area,Blank_18.mzML Peak area,CDCA_std.mzML Peak area,GDCA_std.mzML Peak area,P1_C4_Lut-10R.mzML Peak area,P1_H12_Plate_blank8.mzML Peak area,P1_D3_Lut-14B.mzML Peak area,P1_F9_Dut-10N.mzML Peak area,P1_B8_Lut-8L.mzML Peak area,GCDCA_std.mzML Peak area,P1_F5_Dut-8B.mzML Peak area,TCA_std.mzML Peak area,P1_F7_Dut-9L.mzML Peak area,Blank_17.mzML Peak area,Testmix_2.mzML Peak area,Blank_30.mzML Peak area,P1_A3_Lut-1B.mzML Peak area,GLCA_std.mzML Peak area,GCA_std.mzML Peak area,P1_D10_Dut-1B.mzML Peak area,Testmix_3.mzML Peak area,Blank_19.mzML Peak area,P1_D4_Lut-15N.mzML Peak area,Blank_21.mzML Peak area,Blank_6.mzML Peak area,P1_F11_Dut-10R.mzML Peak area,Blank_11.mzML Peak area,Blank_22.mzML Peak area,P1_G2_Dut-11B.mzML Peak area,P1_D1_Lut-14L.mzML Peak area,P1_A12_Plate_blank1.mzML Peak area,Blank_23.mzML Peak area,P1_E3_Dut-3N.mzML Peak area,Blank_5.mzML Peak area,P1_B12_Plate_blank2.mzML Peak area,P1_H3_Dut-16R.mzML Peak area,P1_E8_Dut-5L.mzML Peak area,P1_F12_Plate_blank6.mzML Peak area,Blank_7.mzML Peak area,P1_E6_Dut-4B.mzML Peak area,P1_B10_Lut-9N.mzML Peak area,P1_C2_Lut-10N.mzML Peak area,P1_D8_Dut-1N.mzML Peak area,P1_E2_Dut-2B.mzML Peak area,P1_C12_Plate_blank3.mzML Peak area,Testmix_4.mzML Peak area,GUDCA_std.mzML Peak area,Blank_16.mzML Peak area,P1_B5_Lut-6B.mzML Peak area,Testmix_1.mzML Peak area,P1_E7_Dut-5N.mzML Peak area,P1_B3_Lut-6L.mzML Peak area,P1_A1_Lut-1N.mzML Peak area,column_wash.mzML Peak area,DCA_std.mzML Peak area,Blank_20.mzML Peak area,Blank_25.mzML Peak area,TUDCA_std.mzML Peak area,P1_G7_Dut-13R.mzML Peak area,P1_A6_Lut-2B.mzML Peak area,P1_A10_Lut-4B.mzML Peak area,Blank_27.mzML Peak area,TCDCA_std.mzML Peak area,P1_C11_Lut-13R.mzML Peak area,P1_C9_Lut-13N.mzML Peak area,P1_C6_Lut-11B.mzML Peak area,P1_A2_Lut-1R.mzML Peak area,P1_D11_Dut-2L.mzML Peak area,P1_C10_Lut-13L.mzML Peak area,CDCA_aminoacids.mzML Peak area,Blank_12.mzML Peak area,P1_B11_Lut-9L.mzML Peak area,UDCA_std.mzML Peak area,Blank_9.mzML Peak area,P1_B1_Lut-5L.mzML Peak area,P1_D9_Dut-1R.mzML Peak area,P1_F10_Dut-10L.mzML Peak area,LCA_std.mzML Peak area,P1_C7_Lut-12N.mzML Peak area,P1_D5_Lut-15B.mzML Peak area,Blank_3.mzML Peak area,Blank_26.mzML Peak area,P1_B7_Lut-7R.mzML Peak area,DCA_aminoacids_2.mzML Peak area,P1_C8_Lut-12B.mzML Peak area,P1_F6_Dut-9N.mzML Peak area,P1_E10_Dut-6L.mzML Peak area,CA_CDCA_polyamines.mzML Peak area,P1_G3_Dut-12N.mzML Peak area,P1_C1_Lut-9R.mzML Peak area,P1_A11_Lut-5N.mzML Peak area,P1_E12_Plate_blank5.mzML Peak area,UDCA_aminoacids.mzML Peak area,P1_G4_Dut-12B.mzML Peak area,P1_D7_Lut-16R.mzML Peak area,P1_A4_Lut-2L.mzML Peak area,P1_H1_Dut-15B.mzML Peak area,CA_CDCA_aminovalerate.mzML Peak area,CA_DCA_LCA_aminoacids.mzML Peak area,P1_B9_Lut-8B.mzML Peak area,P1_G11_Dut-15N.mzML Peak area,Blank_28.mzML Peak area,P1_G1_Dut-11L.mzML Peak area,P1_D12_Plate_blank4.mzML Peak area,P1_D2_Lut-14R.mzML Peak area,P1_B2_Lut-5R.mzML Peak area,P1_A9_Lut-4N.mzML Peak area,CA_std.mzML Peak area,P1_F1_Dut-6B.mzML Peak area,Blank_29.mzML Peak area,P1_E5_Dut-4N.mzML Peak area,P1_F3_Dut-7R.mzML Peak area,P1_B4_Lut-6R.mzML Peak area,P1_E9_Dut-5R.mzML Peak area,P1_E11_Dut-6R.mzML Peak area,P1_H2_Dut-16L.mzML Peak area,P1_G5_Dut-13N.mzML Peak area,P1_C3_Lut-10L.mzML Peak area,P1_D6_Lut-16L.mzML Peak area,P1_G9_Dut-14R.mzML Peak area,P1_E1_Dut-2R.mzML Peak area,P1_F8_Dut-9R.mzML Peak area,Unnamed: 162
46000,420.3318198719657,9.25491,area,,,,192.0,3798.0,[M+K]+,,2.0,45984;46000,381.36863,1058.4697,1551.9012,1304.7872,1605.9869,1525.746,1471.7344,1118.6135,1621.628,1485.2634,1718.3894,1193.7168,1474.9609,1563.2997,2372.749,1560.955,1293.136,1250.7615,2544.9512,1645.714,2092.642,2464.4624,1650.3395,1704.2434,1937.9062,1486.7688,1314.2786,1368.0101,1272.6741,1464.1274,1640.1423,1766.0907,1299.6222,1527.8218,1633.6566,2730.389,1678.5718,1897.7611,1134.0745,1707.0737,2752.6025,1626.9426,1387.9291,1666.409,1925.2786,1342.5546,1662.0905,1820.8522,1510.0402,1242.593,2105.353,1526.1958,1121.339,1178.7484,1197.7421,1449.8619,2295.8179,1681.0725,823.64026,1486.7124,1533.1486,1046.8315,1584.6683,2553.2356,3117.2888,1210.0487,1355.8186,1830.6111,1402.2781,1412.7231,2341.4543,1564.0107,857.3397,1456.4441,1617.0314,1526.9548,1901.842,1040.0547,1543.3732,1825.7336,1699.839,0.0,1584.063,1679.9083,1461.8285,1703.1195,1896.6829,1829.165,1623.0006,1438.3085,1611.1752,2418.8545,1267.9315,1427.8507,1955.3527,1441.6042,2079.1775,1196.2128,1498.1855,1786.5585,1638.6517,1355.6499,1081.6172,1479.145,1673.3634,1493.7319,1612.2622,1649.6135,1028.3195,1475.8865,2017.5646,407.29318,1411.0542,1914.8694,2877.1594,4379.3833,1821.8046,1523.422,2144.047,1264.8634,1584.6565,1735.9161,1293.97,1762.7611,1612.9597,3075.99,732.5799,1171.8552,2167.2544,1727.9083,2558.141,1711.2783,1241.443,1470.5917,1522.173,1559.1234,1963.8221,1372.1794,1122.4064,1505.7798,1430.7507,1544.4896,1749.34,1632.5547,2450.69,1208.8398,1049.558,1900.53,1898.5627,1534.7936,
40163,420.3472837516361,8.793755,area,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,415917.0,0.0,0.0,0.0,0.0,0.0,11248.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.092808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527295.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.73904,0.0,0.0,0.0,0.0,111548.914,0.0,0.0,0.0,7976690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175660.81,4717.0947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12811,421.1513460583001,1.8029687,area,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67460.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26239,421.159493744252,3.3725724,area,,,,222.0,2175.0,[M+Na]+,,2.0,26234;26239,398.17016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.58779,0.0,0.0,0.0,0.0,47.18656,0.0,0.0,1743.9105,67.84433,0.0,0.0,0.0,0.0,0.0,861.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.3851,0.0,321.78326,0.0,0.0,0.0,0.0,0.0,28.89177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.80344,88.92981,1152.2046,0.0,0.0,0.0,0.0,0.0,0.0,128.146,0.0,0.0,661.2505,2788.853,0.0,0.0,0.0,0.0,0.0,0.0,98.61545,511.99573,0.0,0.0,0.0,0.0,31.560625,2318.9983,0.0,2257.0054,0.0,0.0,0.0,0.0,0.0,178.6864,0.0,0.0,0.0,908.6804,8676.538,0.0,0.0,66.34683,0.0,215.43266,0.0,0.0,0.0,24.40953,0.0,0.0,0.0,0.0,0.0,140.58661,0.0,0.0,0.0,0.0,1749.8433,0.0,0.0,0.0,0.0,0.0,831.64307,57.73735,0.0,0.0,0.0,0.0,0.0,56.163223,0.0,0.0,344.115,0.0,0.0,287.70325,0.0,0.0,0.0,
43299,421.16478299308136,8.9899645,area,,,,192.0,3532.0,[M-H2O+H-H+2Na]+,,2.0,43299;43379,393.19673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107.2046,0.0,0.0,0.0,2586.687,3023.2864,0.0,0.0,2696.129,3305.2144,5001.458,3124.5132,2990.1846,0.0,4229.6836,2724.16,0.0,0.0,0.0,2462.6606,0.0,0.0,0.0,3828.1953,0.0,3561.9392,1645.9742,3273.4714,0.0,2143.5757,0.0,4398.8096,0.0,0.0,0.0,4164.172,0.0,0.0,2024.6414,0.0,0.0,3773.9187,0.0,0.0,3593.292,0.0,0.0,3752.8503,3945.53,0.0,0.0,459.07117,0.0,0.0,3466.967,3564.579,0.0,0.0,1753.286,4759.546,3172.9722,3033.0652,173.28714,0.0,0.0,0.0,0.0,4431.9634,0.0,2200.2026,2687.646,3724.6218,0.0,0.0,0.0,0.0,0.0,3739.0312,3391.1753,1254.5437,0.0,0.0,3210.1667,3386.7944,4696.5366,2810.129,200.73145,3409.2769,0.0,0.0,3764.8936,0.0,0.0,3146.319,2793.335,411.979,0.0,2961.1348,4092.4004,0.0,0.0,3584.1807,0.0,3691.4766,939.3262,2005.3062,0.0,5138.1797,5017.1484,5065.7344,0.0,0.0,2715.9666,3333.9268,2858.2856,5316.2495,0.0,0.0,2806.439,2750.149,0.0,2801.6077,0.0,3605.9878,3906.6128,3915.8125,0.0,4339.3003,0.0,3456.96,3272.3186,3439.9443,284.27844,3187.3933,3074.0764,4514.577,4796.548,3016.2292,2037.1771,594.0128,1722.1761,
20566,421.18198891593175,2.4209535,area,,,,222.0,1597.0,[2M+H]+,,2.0,20569;20566,210.08717,8.713396,9.414829,10.7291355,0.0,0.0,8.397285,0.0,0.0,3450.0322,9.331582,9.075347,0.0,6006.7407,10821.591,0.0,9.246763,10368.313,9927.373,2913.025,6044.894,4861.553,0.0,2139.1511,7935.09,0.0,0.0,10.290298,8070.955,8.595119,0.0,0.0,7765.7397,0.0,6016.291,7380.809,7259.204,0.0,5909.6973,0.0,5609.971,0.0,7.459852,0.0,2957.8357,0.0,14.118192,2228.9854,9.186381,0.0,5003.3926,0.0,9.399839,3863.5076,0.0,10.112388,3818.1743,3391.2002,0.0,11.323803,2690.4514,0.0,8.628352,7400.4575,7864.075,0.0,0.0,8495.591,2818.0913,14482.946,9983.815,2683.29,0.0,0.0,0.0,15.539503,3510.9324,0.0,8776.764,11289.632,21678.482,109.30875,0.0,0.0,0.0,0.0,6122.812,3793.318,14009.369,8.269433,0.0,6236.9277,1697.7405,3239.1438,13928.814,5647.6304,8785.898,0.0,14.664734,5718.8413,0.0,0.0,9142.775,5223.5894,8212.311,0.0,5434.393,2917.0461,0.0,0.0,7647.26,0.0,7859.949,4180.3267,8827.789,25.6588,4015.8535,3825.443,4964.8105,10.793465,0.0,5044.2393,6136.933,15482.639,4360.5767,0.0,15.254679,16236.781,12057.973,0.0,3874.588,0.0,5220.4995,5240.5913,10856.075,10.405345,5830.213,8.83127,3417.7275,3951.5127,9810.103,5361.125,10556.89,14723.843,3510.3008,5048.0264,5781.329,10176.596,4322.555,2502.8813,
9156,421.2298772417506,1.5606129,area,,,,222.0,767.0,[M+NH4]+,,2.0,9042;9156,403.19516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.2134,0.0,0.0,0.0,2831.8613,6125.8955,0.0,0.0,11499.419,2586.4458,344.85635,3587.814,2519.5205,0.0,804.3114,6741.3765,0.0,0.0,0.0,1924.6111,0.0,0.0,0.0,18101.012,0.0,3842.2815,4477.549,2426.5242,0.0,0.0,0.0,1882.2029,0.0,0.0,0.0,2050.3396,0.0,0.0,1980.2632,0.0,0.0,4128.421,0.0,0.0,5698.1016,0.0,0.0,3229.6934,1429.9001,0.0,0.0,3834.625,0.0,0.0,2320.4614,2271.2168,0.0,0.0,1428.711,1055.2734,5583.4805,1807.4355,2582.8184,0.0,0.0,0.0,0.0,1491.124,0.0,1901.072,4836.0977,12980.436,0.0,0.0,0.0,0.0,0.0,719.0508,4035.6633,7894.4375,0.0,0.0,3313.2898,3078.8699,3306.7285,13512.231,382.9687,5502.023,0.0,0.0,2986.9631,0.0,0.0,1997.1447,2619.7048,1307.0641,0.0,13805.281,10950.762,0.0,0.0,3457.572,0.0,2734.0586,0.0,2160.9773,0.0,1751.6675,453.14008,1426.3605,0.0,37.310688,1137.8026,2900.6372,5484.15,2131.215,0.0,0.0,1090.606,1474.7341,0.0,3525.8748,0.0,735.35986,5529.587,4004.838,0.0,1432.8839,0.0,2510.0396,1835.0514,4034.785,405.2455,4914.7,3739.9424,2985.0347,3442.6064,3148.5342,1321.2725,0.0,0.0,
43113,421.2324489117349,8.980384,area,,,,192.0,3512.0,[M-H+2Na]+,,2.0,43088;43113,376.26101,21435.057,20728.684,23575.254,27039.045,16947.791,7933.133,23754.873,27964.248,8335.33,23953.54,18113.445,11020.208,5837.4556,6087.0522,21207.06,25194.865,5641.205,8424.563,5904.8643,4873.0576,5980.175,28370.492,5481.095,6642.892,28153.785,27443.06,25461.785,6039.54,28265.445,27170.92,26484.979,4468.1616,22087.78,4820.223,5529.166,6156.832,26538.86,3733.5356,28616.22,8009.722,27004.963,24977.092,28000.037,7373.669,25615.297,27687.002,5743.5996,23983.39,24145.89,7730.8804,27555.223,20711.578,6246.2397,22268.494,26087.607,7363.563,6741.79,19405.611,19619.441,4860.531,22954.895,20883.852,4813.641,7617.0645,23192.621,21525.799,5616.2603,7439.6816,6156.2803,4951.962,3460.2083,19484.93,23605.309,27044.174,26973.332,7974.4077,24451.566,6023.0093,5861.92,5710.734,0.0,27574.29,27359.033,18935.375,28028.982,7319.7363,5575.5825,7026.401,26442.352,28790.168,7310.054,6903.584,6981.412,4281.505,4130.052,7592.643,7118.213,20999.756,6953.746,28380.137,22547.582,6529.365,5859.5073,4015.1582,27592.56,6898.0693,7668.439,24114.867,25811.111,7360.0903,3664.5632,7492.1665,6024.011,6696.658,0.0,8047.721,7031.8594,7393.2407,23876.275,18859.492,7836.3433,4549.125,5279.724,6196.552,8561.744,2588.4692,6822.0327,6395.2407,26424.703,6084.266,21245.94,7608.871,6833.1265,4995.016,27775.17,6451.4346,27116.422,8243.206,6139.461,7080.387,4660.446,6676.5454,7062.7285,9410.679,5307.328,5461.348,5454.7944,5600.8154,4661.3945,
14957,421.24470991702304,1.9512036,area,,,,222.0,1059.0,[M-H2O-H+2Na]+,,2.0,14997;14957,394.28405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.01184,0.0,0.0,0.0,1537.5032,2760.498,0.0,0.0,12100.566,1693.5322,0.0,2558.4067,1626.5195,0.0,0.0,4626.7026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37389.656,0.0,1843.1593,2937.6904,838.9828,0.0,2240.876,0.0,889.3549,0.0,0.0,0.0,977.5215,0.0,0.0,1128.0531,0.0,0.0,1010.5769,0.0,0.0,16441.775,0.0,0.0,626.3315,0.0,0.0,0.0,4883.505,0.0,0.0,807.5886,2002.8804,0.0,0.0,875.334,510.7981,4650.5225,1848.0237,3312.9382,0.0,0.0,0.0,0.0,777.0534,0.0,1341.0409,6028.275,12719.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.733,0.0,0.0,2472.3665,3216.5212,1013.9399,7181.786,4050.4526,4240.4185,0.0,0.0,1336.2039,0.0,0.0,1500.2007,2532.7354,3451.1746,0.0,6399.28,10580.236,0.0,0.0,1625.738,0.0,1547.5508,1492.4727,2268.016,610.6083,481.74338,434.28632,593.2108,0.0,0.0,562.80444,1676.438,1509.0682,1040.5929,0.0,0.0,4390.115,1664.0873,0.0,1404.9077,0.0,0.0,6054.775,1743.074,0.0,1111.7019,0.0,1450.0304,1802.1088,4892.9766,4799.683,10029.514,3373.9253,4382.0557,971.79016,290.16992,1089.1968,496.83722,2941.952,
43884,421.25788594499335,9.038124,area,,,,192.0,3593.0,[M-H2O+H]+,,1.0,43899,438.26205,275.3272,277.6765,313.04257,38.57617,472.87323,391.4182,426.47897,447.2491,1022.11743,100.64592,680.4832,404.7471,1442.7812,1873.2437,228.97533,526.3331,1983.1887,2116.5999,1990.464,1789.967,1611.9249,107.52014,1556.1659,2462.46,48.606606,45.551445,158.57832,1096.0084,42.3786,124.12827,334.61603,1633.2007,429.39813,1815.4293,916.88293,1580.2329,63.189564,2934.1084,367.4761,1762.7863,509.3137,539.8004,44.939987,1780.3353,350.69592,586.56726,1600.7233,293.6972,38.8644,1796.8226,329.67337,204.02216,1969.3582,377.8127,49.18386,1810.5146,1932.2314,311.88452,232.4454,1125.6146,195.89368,292.32672,2092.8826,2556.0505,491.64978,113.08186,1743.6497,1797.4447,1703.9653,1811.6157,1241.7615,379.7722,42.90827,44.63376,532.4427,1636.6914,296.72076,2610.0999,840.1415,1857.3284,0.0,172.5912,44.19088,37.70875,271.72562,2653.9302,1829.5189,1920.75,106.462074,60.789375,1410.5071,1707.975,1556.9589,1224.6243,1533.5272,1465.9832,0.0,86.60602,883.39746,324.07535,441.8862,1533.5741,1983.0256,3055.4995,98.6026,1220.5804,1638.8578,311.86963,272.91028,1376.9873,0.0,1295.3412,1747.5669,1583.0071,0.0,1491.7218,1390.4457,1723.0948,416.82648,380.61432,1058.3467,2239.718,1370.1313,2172.7185,0.0,0.0,1916.2078,2386.281,280.998,1966.04,375.2334,1667.8628,1713.9794,1703.7859,379.00827,1734.9933,141.7758,1488.5273,1975.0122,1517.4567,2061.7092,2389.7917,1809.4009,2363.5334,1740.5643,1523.4993,2278.0884,2117.874,2641.6995,
17840,421.3062978433105,2.1589837,area,,,,222.0,1306.0,[2M+H]+,,2.0,17393;17840,210.14938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.5742,0.0,0.0,0.0,3927.116,2742.169,0.0,0.0,2861.8271,1920.6215,1425.1176,3280.5989,3162.9126,0.0,2540.4404,5177.086,0.0,0.0,0.0,3298.298,0.0,0.0,0.0,4408.8525,0.0,2511.7324,3523.8074,2461.0598,0.0,3032.2634,0.0,2093.498,0.0,0.0,0.0,2758.1687,0.0,0.0,2911.3323,0.0,0.0,3014.509,0.0,0.0,1255.9552,0.0,0.0,2578.9165,1704.2411,0.0,0.0,3691.2688,0.0,0.0,3511.9836,2705.0923,0.0,0.0,1896.6284,2311.5989,4929.9336,2220.5894,2745.911,0.0,0.0,0.0,0.0,2091.9626,0.0,1611.2539,3007.9272,3853.4084,0.0,0.0,0.0,0.0,0.0,1618.9321,2706.338,2704.9006,0.0,0.0,3726.9011,3271.2957,2243.6406,3201.7842,4045.0935,3502.1094,0.0,0.0,1781.2456,0.0,0.0,1608.7876,3601.972,5095.597,0.0,4258.342,2899.5198,0.0,0.0,3134.1274,0.0,3388.7012,4395.6396,3026.101,0.0,1409.0726,2284.417,1584.3999,0.0,0.0,3138.9907,3305.8022,4844.042,1721.3284,0.0,0.0,4964.5986,2244.5337,0.0,3637.4111,0.0,4043.3684,2064.9368,2951.1592,0.0,1876.1617,0.0,3074.4707,3067.2766,2887.007,5319.5557,3118.126,2947.5115,2251.5454,2030.8464,2543.1833,3157.6787,1791.6809,3742.3154,
45500,421.30980456177366,9.178186,area,,,,192.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.2485,0.0,0.0,0.0,8609.441,7648.483,0.0,0.0,9274.513,4638.9766,3950.0815,7937.98,3454.5977,0.0,7277.788,11756.586,0.0,0.0,0.0,9480.852,0.0,0.0,0.0,8770.293,0.0,7418.8794,7897.6943,6663.707,0.0,9127.854,0.0,5232.803,0.0,0.0,0.0,6651.2524,0.0,0.0,6559.541,0.0,0.0,7736.9907,0.0,0.0,5843.5894,0.0,0.0,7840.1426,8291.813,0.0,0.0,9150.1,0.0,0.0,8829.078,9124.978,0.0,0.0,4281.572,9645.131,8207.742,6412.857,8609.99,0.0,0.0,0.0,0.0,7387.8745,0.0,5237.9497,8428.545,6767.6714,0.0,0.0,0.0,0.0,0.0,4168.4033,7030.1436,10200.221,0.0,0.0,10204.373,11816.738,7531.4487,6406.352,3610.344,9246.348,0.0,0.0,6822.7056,0.0,0.0,7612.4854,6667.822,10965.443,0.0,8794.76,6696.3184,0.0,0.0,8112.407,0.0,7924.126,8103.721,7335.858,0.0,5185.987,9861.466,6170.4824,0.0,0.0,7125.346,7730.6997,7047.7017,4568.609,0.0,0.0,12025.958,8403.049,0.0,8877.929,0.0,9641.427,9300.403,7192.2236,0.0,9442.699,0.0,5610.9917,7099.289,7501.4824,8560.996,9317.074,6404.539,6844.386,8654.159,7321.037,5660.833,6610.5923,9113.345,
36186,421.3176452472257,7.8961453,area,,,,697.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18256.736,0.0,25884.104,0.0,14443.9,23585.17,0.0,0.0,8399.914,36739.617,33555.133,20901.959,39249.367,0.0,66389.34,15862.27,0.0,0.0,0.0,35242.586,0.0,0.0,0.0,19551.578,22272.541,21913.223,36671.92,20008.074,0.0,25172.48,0.0,87618.63,0.0,0.0,0.0,51365.305,0.0,0.0,14310.103,0.0,0.0,31536.594,0.0,0.0,33888.438,0.0,0.0,41173.25,36142.145,14904.065,0.0,18116.354,0.0,18807.031,10835.558,26612.967,17176.88,0.0,20177.756,57743.582,25718.164,20701.006,28534.229,43572.85,0.0,0.0,0.0,20758.02,0.0,19322.432,30794.59,16915.271,0.0,0.0,0.0,0.0,0.0,52211.426,14834.453,27432.584,0.0,0.0,33623.48,25049.453,42495.78,16469.566,15400.605,38012.348,0.0,0.0,24486.486,0.0,0.0,14906.73,14524.537,77809.28,0.0,29368.662,30574.064,0.0,0.0,39677.688,0.0,24065.396,69737.336,47802.246,0.0,25836.564,20128.322,15928.392,18297.936,0.0,29095.572,9949.187,37091.035,11240.891,0.0,0.0,41818.27,34743.453,0.0,28511.113,42948.168,28157.906,25843.818,21226.398,0.0,33630.55,0.0,21398.771,56590.9,23602.826,23863.145,26300.678,12193.535,35493.996,43598.434,15351.582,18290.094,32077.59,33086.05,
43700,421.3470184929765,9.012682,area,,,,192.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419.759,0.0,0.0,0.0,7413.9453,10668.414,0.0,0.0,4927.749,11458.646,5631.486,7675.2803,6525.5977,0.0,7626.984,9400.272,0.0,0.0,0.0,2797.1477,0.0,0.0,0.0,1013.42847,0.0,7013.762,13766.073,4698.0938,0.0,15705.234,0.0,7748.326,0.0,0.0,0.0,2901.4243,0.0,0.0,7584.8745,0.0,0.0,597.06866,0.0,0.0,12762.474,0.0,0.0,4396.257,9413.3545,0.0,0.0,10480.6,0.0,0.0,12800.4,12406.141,0.0,0.0,8777.2,2542.0117,1862.194,6260.173,9996.678,0.0,0.0,0.0,0.0,4199.3066,0.0,15149.095,2147.411,2672.0525,0.0,0.0,0.0,0.0,0.0,5514.835,6113.424,4245.447,0.0,0.0,4195.453,5561.2354,3335.7769,1672.5562,8454.086,587.81775,0.0,0.0,4553.514,0.0,0.0,7355.7266,9261.458,13312.5205,0.0,1195.2969,470.982,0.0,0.0,5429.8936,0.0,3396.007,8814.491,6072.7144,0.0,9969.432,5582.508,6486.0103,0.0,0.0,7971.7397,4565.2563,4599.4854,6884.233,0.0,0.0,12596.552,13878.839,0.0,10542.99,0.0,4024.3252,2391.5808,5441.5806,0.0,13589.968,0.0,6196.0894,10132.619,2924.6406,10499.598,9295.064,8439.171,8989.391,2852.5388,2682.1838,15237.645,7257.3496,12704.593,
